"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.01,5052.22606077714
"2",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.025,5190.58198506005
"3",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.05,5311.83186350874
"4",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.1,5454.24789584652
"5",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.15,5551.9401608379
"6",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.2,5630.51412442531
"7",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.25,5698.58570604391
"8",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.3,5760.2404287694
"9",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.35,5817.81805179161
"10",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.4,5872.85168358142
"11",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.45,5926.46808603931
"12",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.5,5979.5920315863
"13",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.55,6033.07232545311
"14",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.6,6087.78083217278
"15",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.65,6144.71657963964
"16",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.7,6205.14951493421
"17",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.75,6270.86508380615
"18",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.8,6344.65522535996
"19",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.85,6431.48644559361
"20",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.9,6542.00257449712
"21",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.95,6708.41645060293
"22",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.975,6855.30915717885
"23",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.99,7029.12205502561
"24",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.01,4823.90271170207
"25",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.025,4990.20876881154
"26",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.05,5136.64872036487
"27",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.1,5309.45855821361
"28",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.15,5428.49107192126
"29",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.2,5524.51277902813
"30",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.25,5607.90118831777
"31",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.3,5683.58786523106
"32",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.35,5754.40433503396
"33",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.4,5822.21218941392
"34",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.45,5888.38574400032
"35",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.5,5954.05930471542
"36",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.55,6020.28068594744
"37",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.6,6088.13315462644
"38",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.65,6158.86518118255
"39",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.7,6234.07122359732
"40",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.75,6316.00083755503
"41",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.8,6408.18077682884
"42",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.85,6516.8971486086
"43",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.9,6655.6455307994
"44",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.95,6865.35222987194
"45",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.975,7051.22068830683
"46",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.99,7272.04972069253
"47",2021-04-24,"US","3  day ahead inc hosp",2021-04-27,"quantile",0.01,4727.55933638202
"48",2021-04-24,"US","3  day ahead inc hosp",2021-04-27,"quantile",0.025,4901.28150627276
"49",2021-04-24,"US","3  day ahead inc hosp",2021-04-27,"quantile",0.05,5054.48387080603
"50",2021-04-24,"US","3  day ahead inc hosp",2021-04-27,"quantile",0.1,5235.54287246741
"51",2021-04-24,"US","3  day ahead inc hosp",2021-04-27,"quantile",0.15,5360.42117175432
"52",2021-04-24,"US","3  day ahead inc hosp",2021-04-27,"quantile",0.2,5461.25307046901
"53",2021-04-24,"US","3  day ahead inc hosp",2021-04-27,"quantile",0.25,5548.88576065573
"54",2021-04-24,"US","3  day ahead inc hosp",2021-04-27,"quantile",0.3,5628.47760336218
