forecast_date,location,target,target_end_date,type,quantile,value
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.01,12197.38105363024
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.025,12446.961663029782
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.05,12661.614755943403
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.1,12909.096024853952
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.15,13076.070462067939
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.2,13208.77645156824
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.25,13322.626374194137
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.3,13424.867123391974
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.35,13519.608414441329
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.4,13609.508634876114
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.45,13696.488138553545
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.5,13782.088615061366
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.55,13867.689091569187
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.6,13954.668595246618
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.65,14044.568815681403
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.7,14139.310106730758
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.75,14241.550855928595
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.8,14355.400778554493
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.85,14488.106768054793
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.9,14655.08120526878
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.95,14902.562474179329
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.975,15117.21556709295
2021-01-11,US,1  day ahead inc hosp,2021-01-12,quantile,0.99,15366.796176492491
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.01,11635.006560793989
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.025,11936.12617317363
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.05,12195.10565194703
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.1,12493.692404919764
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.15,12695.14746960668
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.2,12855.25756876433
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.25,12992.61777736804
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.3,13115.971489989886
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.35,13230.277088112129
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.4,13338.741922761328
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.45,13443.682905537727
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.5,13546.960088679327
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.55,13650.237271820926
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.6,13755.178254597326
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.65,13863.643089246525
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.7,13977.948687368767
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.75,14101.302399990615
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.8,14238.662608594324
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.85,14398.772707751974
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.9,14600.227772438888
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.95,14898.814525411624
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.975,15157.794004185023
2021-01-11,US,2  day ahead inc hosp,2021-01-13,quantile,0.99,15458.913616564667
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.01,10629.724055097173
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.025,10941.123807818029
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.05,11208.944774418293
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.1,11517.72519661214
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.15,11726.057881527988
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.2,11891.634095218593
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.25,12033.683743379512
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.3,12161.248717656956
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.35,12279.456677306556
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.4,12391.62447143245
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.45,12500.148110356557
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.5,12606.95114798618
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.55,12713.754185615802
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.6,12822.27782453991
2021-01-11,US,3  day ahead inc hosp,2021-01-14,quantile,0.65,12934.445618665803
