forecast_date,location,target,target_end_date,type,quantile,value
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.01,2526.4414434526
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.025,2757.374809822714
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.05,2955.990245002391
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.1,3184.9811216596736
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.15,3339.4801790037177
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.2,3462.271132060977
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.25,3567.614836270328
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.3,3662.2167384343757
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.35,3749.8794992911426
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.4,3833.062886784139
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.45,3913.543776857114
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.5,3992.748672823978
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.55,4071.9535687908415
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.6,4152.434458863816
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.65,4235.617846356813
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.7,4323.280607213579
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.75,4417.882509377628
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.8,4523.226213586979
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.85,4646.017166644238
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.9,4800.516223988282
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.95,5029.507100645565
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.975,5228.122535825241
2021-06-07,US,1  day ahead inc hosp,2021-06-08,quantile,0.99,5459.055902195356
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.01,2000.4821004765124
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.025,2311.220748165577
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.05,2578.4731279667453
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.1,2886.5980059957446
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.15,3094.4883983757722
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.2,3259.7130919798665
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.25,3401.4611672065007
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.3,3528.755319668454
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.35,3646.7123225454834
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.4,3758.641983235323
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.45,3866.935225304153
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.5,3973.511518933593
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.55,4080.087812563033
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.6,4188.381054631863
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.65,4300.310715321702
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.7,4418.267718198732
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.75,4545.561870660686
2021-06-07,US,2  day ahead inc hosp,2021-06-09,quantile,0.8,4687.309945887319
