forecast_date,location,target,target_end_date,type,quantile,value
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.01,5702.047089854322
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.025,5958.593462782469
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.05,6179.237496617011
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.1,6433.625936726225
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.15,6605.260609556084
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.2,6741.670406591404
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.25,6858.69786628907
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.3,6963.792141983267
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.35,7061.177650591961
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.4,7153.586974911959
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.45,7242.994065635956
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.5,7330.983640714873
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.55,7418.973215793791
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.6,7508.380306517787
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.65,7600.789630837786
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.7,7698.175139446479
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.75,7803.269415140677
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.8,7920.296874838343
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.85,8056.706671873662
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.9,8228.341344703522
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.95,8482.729784812735
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.975,8703.373818647276
2021-04-05,US,1  day ahead inc hosp,2021-04-06,quantile,0.99,8959.920191575424
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.01,4924.506835071533
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.025,5267.432689774833
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.05,5562.367843307819
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.1,5902.4091865371165
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.15,6131.833466464027
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.2,6314.1726112522565
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.25,6470.603361695249
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.3,6611.0830102886475
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.35,6741.258340363203
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.4,6864.781998730673
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.45,6984.292567728853
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.5,7101.908341807128
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.55,7219.524115885402
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.6,7339.0346848835825
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.65,7462.558343251052
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.7,7592.733673325608
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.75,7733.213321919006
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.8,7889.644072361999
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.85,8071.9832171502285
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.9,8301.40749707714
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.95,8641.448840306435
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.975,8936.383993839423
2021-04-05,US,2  day ahead inc hosp,2021-04-07,quantile,0.99,9279.309848542722
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.01,4696.423392268638
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.025,5075.904088986412
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.05,5402.2784233045295
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.1,5778.567128491679
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.15,6032.447331446815
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.2,6234.223268589341
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.25,6407.329056187514
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.3,6562.783403509952
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.35,6706.835023633196
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.4,6843.525924291509
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.45,6975.775952589332
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.5,7105.9292066530725
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.55,7236.082460716813
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.6,7368.332489014636
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.65,7505.023389672949
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.7,7649.075009796193
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.75,7804.529357118631
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.8,7977.635144716804
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.85,8179.41108185933
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.9,8433.291284814466
2021-04-05,US,3  day ahead inc hosp,2021-04-08,quantile,0.95,8809.579990001615
