forecast_date,location,target,target_end_date,type,quantile,value
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.01,8089.12160342551
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.025,8304.435525365234
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.05,8489.617376643333
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.1,8703.120191401053
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.15,8847.169526911199
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.2,8961.6553723178
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.25,9059.874033663695
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.3,9148.077427127651
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.35,9229.811016105365
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.4,9307.368199300121
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.45,9382.405671603017
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.5,9456.253453132002
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.55,9530.101234660986
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.6,9605.138706963882
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.65,9682.695890158639
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.7,9764.429479136352
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.75,9852.632872600308
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.8,9950.851533946203
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.85,10065.337379352804
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.9,10209.38671486295
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.95,10422.88952962067
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.975,10608.07138089877
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.99,10823.385302838493
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.01,7028.824916969634
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.025,7306.42663561574
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.05,7545.179428346251
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.1,7820.446107707172
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.15,8006.167229440496
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.2,8153.772489514771
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.25,8280.40465963693
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.3,8394.124262138377
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.35,8499.502421464644
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.4,8599.495989712603
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.45,8696.240924208641
