model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.01,10547.330858470084,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.025,10809.558636783142,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.05,11035.088992679724,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.1,11295.111049187404,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.15,11470.546696255655,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.2,11609.977387122311,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.25,11729.59650474178,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.3,11837.01816934831,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.35,11936.560350634563,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.4,12031.016146424086,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.45,12122.40322197847,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.5,12212.341389976333,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.55,12302.279557974196,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.6,12393.666633528579,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.65,12488.122429318102,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.7,12587.664610604355,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.75,12695.086275210886,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.8,12814.705392830354,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.85,12954.13608369701,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.9,13129.571730765261,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.95,13389.593787272941,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.975,13615.124143169523,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,1,day,inc hosp,2021-01-26,quantile,0.99,13877.351921482581,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.01,9899.43634531336,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.025,10218.287337243813,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.05,10492.51678063331,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.1,10808.685766141367,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.15,11022.003479648027,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.2,11191.54163603399,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.25,11336.990278249457,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.3,11467.607654238214,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.35,11588.644118972135,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.4,11703.495887822935,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.45,11814.616303354776,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.5,11923.97494668009,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.55,12033.333590005403,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.6,12144.454005537244,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.65,12259.305774388044,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.7,12380.342239121965,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.75,12510.959615110722,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.8,12656.40825732619,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.85,12825.946413712152,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.9,13039.264127218812,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.95,13355.433112726869,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.975,13629.662556116366,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,2,day,inc hosp,2021-01-27,quantile,0.99,13948.51354804682,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.01,9243.259545437653,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.025,9576.68851105824,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.05,9863.455816056974,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.1,10194.080153027064,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.15,10417.150823538223,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.2,10594.440320976331,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.25,10746.538923622047,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.3,10883.128169602833,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.35,11009.698461870912,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.4,11129.801291897453,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.45,11246.002169886857,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.5,11360.360726856889,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.55,11474.71928382692,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.6,11590.920161816324,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.65,11711.022991842865,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.7,11837.593284110944,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.75,11974.18253009173,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.8,12126.281132737446,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.85,12303.570630175554,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.9,12526.641300686713,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.95,12857.265637656803,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.975,13144.032942655536,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,3,day,inc hosp,2021-01-28,quantile,0.99,13477.461908276124,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.01,8770.173947704443,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.025,9109.520375945738,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.05,9401.377025252074,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.1,9737.869050267425,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.15,9964.898622045814,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.2,10145.33452871139,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.25,10300.132470312683,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.3,10439.145806102157,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.35,10567.962378839582,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.4,10690.196709367287,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.45,10808.459838759223,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.5,10924.847950914926,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.55,11041.236063070628,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.6,11159.499192462565,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.65,11281.73352299027,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.7,11410.550095727694,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.75,11549.563431517168,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.8,11704.361373118461,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.85,11884.797279784038,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.9,12111.826851562426,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.95,12448.318876577778,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.975,12740.175525884113,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,4,day,inc hosp,2021-01-29,quantile,0.99,13079.521954125408,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.01,8632.926449035494,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.025,8983.906376912859,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.05,9285.76847770158,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.1,9633.796147488101,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.15,9868.608764027998,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.2,10055.230387942485,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.25,10215.335124156634,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.3,10359.114125521835,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.35,10492.346797641321,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.4,10618.7715746313,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.45,10741.089009471129,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.5,10861.46714759358,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.55,10981.84528571603,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.6,11104.162720555858,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.65,11230.587497545837,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.7,11363.820169665323,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.75,11507.599171030524,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.8,11667.703907244673,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.85,11854.32553115916,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.9,12089.138147699057,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.95,12437.165817485578,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.975,12739.0279182743,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,5,day,inc hosp,2021-01-30,quantile,0.99,13090.007846151664,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.01,8715.595835135498,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.025,9096.724982279839,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.05,9424.517074906296,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.1,9802.440364624208,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.15,10057.423414002042,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.2,10260.075858520386,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.25,10433.933611401311,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.3,10590.063246788128,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.35,10734.740621941057,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.4,10872.025302929822,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.45,11004.849820569123,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.5,11135.568455662877,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.55,11266.28709075663,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.6,11399.111608395931,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.65,11536.396289384697,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.7,11681.073664537626,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.75,11837.203299924442,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.8,12011.061052805368,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.85,12213.713497323712,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.9,12468.696546701545,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.95,12846.619836419457,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.975,13174.411929045915,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,6,day,inc hosp,2021-01-31,quantile,0.99,13555.541076190255,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.01,8786.321666437892,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.025,9215.372967641411,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.05,9584.380756521814,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.1,10009.823104407045,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.15,10296.867036733136,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.2,10525.000454668081,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.25,10720.718613871559,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.3,10896.479569760286,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.35,11059.34828900984,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.4,11213.894776610887,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.45,11363.42029191683,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.5,11510.575136668922,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.55,11657.729981421015,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.6,11807.255496726957,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.65,11961.801984328004,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.7,12124.670703577558,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.75,12300.431659466285,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.8,12496.149818669763,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.85,12724.283236604708,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.9,13011.327168930799,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.95,13436.76951681603,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.975,13805.777305696432,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,7,day,inc hosp,2021-02-01,quantile,0.99,14234.828606899951,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.01,8046.9075799174625,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.025,8523.338075792812,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.05,8933.094585900126,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.1,9405.517599653409,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.15,9724.259164199462,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.2,9977.584855387446,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.25,10194.915741879484,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.3,10390.085594842756,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.35,10570.939549735765,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.4,10742.552267182424,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.45,10908.589557369864,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.5,11071.99438905092,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.55,11235.399220731977,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.6,11401.436510919417,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.65,11573.049228366075,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.7,11753.903183259084,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.75,11949.073036222357,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.8,12166.403922714395,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.85,12419.729613902378,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.9,12738.471178448432,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.95,13210.894192201715,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.975,13620.650702309029,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,8,day,inc hosp,2021-02-02,quantile,0.99,14097.081198184378,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,9,day,inc hosp,2021-02-03,quantile,0.01,7801.968926647569,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,9,day,inc hosp,2021-02-03,quantile,0.025,8311.339157349965,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,9,day,inc hosp,2021-02-03,quantile,0.05,8749.42565662347,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,9,day,inc hosp,2021-02-03,quantile,0.1,9254.51133352269,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,9,day,inc hosp,2021-02-03,quantile,0.15,9595.290241826966,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,9,day,inc hosp,2021-02-03,quantile,0.2,9866.13051523597,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,9,day,inc hosp,2021-02-03,quantile,0.25,10098.487353745671,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,9,day,inc hosp,2021-02-03,quantile,0.3,10307.150976017376,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-01-25,9,day,inc hosp,2021-02-03,quantile,0.35,10500.508919148278,United States,332875137,state,us,US,United States
