forecast_date,location,target,target_end_date,type,quantile,value
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.01,6342.763848905103
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.025,6608.741861078065
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.05,6837.49762498657
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.1,7101.238370364326
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.15,7279.182999158701
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.2,7420.607749164943
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.25,7541.937591971781
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.3,7650.8955406687555
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.35,7751.861318116904
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.4,7847.667967450292
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.45,7940.362009441666
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.5,8031.586422417438
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.55,8122.810835393211
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.6,8215.504877384585
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.65,8311.311526717973
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.7,8412.27730416612
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.75,8521.235252863095
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.8,8642.565095669934
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.85,8783.989845676177
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.9,8961.93447447055
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.95,9225.675219848306
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.975,9454.430983756813
2021-02-15,US,1  day ahead inc hosp,2021-02-16,quantile,0.99,9720.408995929774
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.01,5971.3289899431475
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.025,6297.00600607424
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.05,6577.106206853484
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.1,6900.043799645785
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.15,7117.92826035309
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.2,7291.095922645292
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.25,7439.65835775098
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.3,7573.07201599097
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.35,7696.69965296002
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.4,7814.010190870672
2021-02-15,US,2  day ahead inc hosp,2021-02-17,quantile,0.45,7927.509493923022
