forecast_date,location,target,target_end_date,type,quantile,value
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.01,2585.4241154059737
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.025,2815.8018612935184
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.05,3013.9394322057888
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.1,3242.379361967038
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.15,3396.5066980559545
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.2,3519.002218843442
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.25,3624.092468471117
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.3,3718.4667605874765
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.35,3805.9186068143817
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.4,3888.901856949027
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.45,3969.1891118116255
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.5,4048.203442581218
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.55,4127.217773350811
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.6,4207.505028213409
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.65,4290.488278348054
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.7,4377.94012457496
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.75,4472.314416691319
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.8,4577.404666318995
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.85,4699.900187106481
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.9,4854.027523195398
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.95,5082.467452956647
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.975,5280.605023868918
2021-03-12,US,1  day ahead inc hosp,2021-03-13,quantile,0.99,5510.982769756462
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.01,2114.881167280561
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.025,2396.5076334369533
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.05,2638.721931063047
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.1,2917.9795038803422
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.15,3106.393262481871
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.2,3256.13854498067
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.25,3384.6066637918607
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.3,3499.9750049584386
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.35,3606.8809663691286
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.4,3708.3242693911134
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.45,3806.471839058666
2021-03-12,US,2  day ahead inc hosp,2021-03-14,quantile,0.5,3903.063316089675
