"forecast_date","location","target","target_end_date","type","quantile","value"
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.01,3695.2288796077
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.025,3909.44231642151
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.05,4093.6776897799
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.1,4306.08927611233
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.15,4449.40236498455
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.2,4563.30306490282
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.25,4661.01972352207
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.3,4748.77230302245
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.35,4830.0881456782
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.4,4907.24892846491
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.45,4981.90287878552
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.5,5055.37321892836
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.55,5128.84355907119
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.6,5203.4975093918
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.65,5280.65829217852
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.7,5361.97413483427
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.75,5449.72671433465
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.8,5547.4433729539
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.85,5661.34407287217
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.9,5804.65716174439
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.95,6017.06874807682
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.975,6201.30412143521
2022-09-17,"US","1  day ahead inc hosp",2022-09-18,"quantile",0.99,6415.51755824902
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.01,3273.58945992536
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.025,3607.63743828852
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.05,3894.93712839547
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.1,4226.17527129932
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.15,4449.66007375995
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.2,4627.27871014324
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.25,4779.65968469683
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.3,4916.50250937796
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.35,5043.30778010269
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.4,5163.633581706
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.45,5280.05018727636
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.5,5394.62105154805
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.55,5509.19191581974
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.6,5625.6085213901
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.65,5745.93432299341
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.7,5872.73959371814
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.75,6009.58241839927
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.8,6161.96339295287
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.85,6339.58202933616
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.9,6563.06683179678
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.95,6894.30497470063
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.975,7181.60466480759
2022-09-17,"US","2  day ahead inc hosp",2022-09-19,"quantile",0.99,7515.65264317074
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.01,2846.94257754213
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.025,3250.03858874611
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.05,3596.7233963289
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.1,3996.42877642853
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.15,4266.10809877621
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.2,4480.44067516964
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.25,4664.31894118074
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.3,4829.44730705542
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.35,4982.46334708429
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.4,5127.66060560051
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.45,5268.14063356913
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.5,5406.39340376822
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.55,5544.64617396731
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.6,5685.12620193593
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.65,5830.32346045215
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.7,5983.33950048102
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.75,6148.46786635571
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.8,6332.3461323668
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.85,6546.67870876024
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.9,6816.35803110791
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.95,7216.06341120754
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.975,7562.74821879034
2022-09-17,"US","3  day ahead inc hosp",2022-09-20,"quantile",0.99,7965.84422999432
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.01,2493.68518613941
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.025,2949.08594253301
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.05,3340.75571652014
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.1,3792.32588187176
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.15,4096.99812860034
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.2,4339.14197199344
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.25,4546.87982872808
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.3,4733.43484448415
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.35,4906.3058688373
2022-09-17,"US","4  day ahead inc hosp",2022-09-21,"quantile",0.4,5070.34356585411
