"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.01,58.8179128814991,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.025,63.4335624770281,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.05,67.5272611646077,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.1,72.3935475821656,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.15,75.7677455070592,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.2,78.5028651683774,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.25,80.8876776112784,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.3,83.0598920723354,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.35,85.0989182463818,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.4,87.0572705366087,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.45,88.9740242013671,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.5,90.8817517704914,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.55,92.8108820647248,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.6,94.7932297197283,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.65,96.8658299638915,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.7,99.0763637813069,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.75,101.492512667272,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.8,104.220868005,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.85,107.452104535845,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.9,111.596936909414,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.95,117.905815892062,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.975,123.541671716578,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",1,"day","inc hosp",2021-07-18,"quantile",0.99,130.290855204218,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.01,59.056524329257,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.025,64.0833821190178,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.05,68.5521597455832,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.1,73.8765990497433,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.15,77.5760834921727,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.2,80.5793373126378,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.25,83.2011347242384,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.3,85.5917522994802,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-07-17,"01",2,"day","inc hosp",2021-07-19,"quantile",0.35,87.8379638546382,"Alabama",4903185,"state","al","AL","Alabama"
