"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.01,39.3281146452409,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.025,46.2809530992465,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.05,52.3045973023962,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.1,59.3012950190449,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.15,64.0541195511449,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.2,67.8504294805413,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.25,71.1209025595453,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.3,74.0687258204577,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.35,76.8095923506607,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.4,79.4187456148473,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.45,81.9509439748724,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.5,84.4505747983601,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.55,86.9578009626514,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.6,89.5132771581111,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.65,92.1629745255016,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.7,94.9647055333207,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.75,97.999096356402,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.8,101.391486762132,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.85,105.363861207278,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.9,110.390175681278,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.95,117.898844594258,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.975,124.469810223501,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",1,"day","inc hosp",2021-04-04,"quantile",0.99,132.179879174802,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.01,40.0530829569271,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.025,47.9539766001597,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.05,54.8051631745454,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.1,62.7705178816197,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.15,68.1860205376109,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.2,72.51441696647,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.25,76.2452808514718,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.3,79.6096846508282,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.35,82.7392687976916,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.4,85.7197103554591,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.45,88.6134227547515,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.5,91.4710641172244,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.55,94.3385415086398,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.6,97.2623989808296,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train25",2021-04-03,"01",2,"day","inc hosp",2021-04-05,"quantile",0.65,100.295345935953,"Alabama",4903185,"state","al","AL","Alabama"
