"forecast_date","location","target","target_end_date","type","quantile","value"
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.01,4139.69309597637
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.025,4309.8811625256
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.05,4456.25228867066
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.1,4625.00882293976
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.15,4738.86805543768
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.2,4829.3597640159
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.25,4906.9935924415
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.3,4976.71116974203
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.35,5041.31489510699
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.4,5102.61751286626
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.45,5161.92850499777
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.5,5220.29914375695
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.55,5278.66978251614
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.6,5337.98077464765
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.65,5399.28339240692
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.7,5463.88711777188
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.75,5533.60469507241
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.8,5611.23852349801
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.85,5701.73023207623
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.9,5815.58946457415
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.95,5984.34599884325
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.975,6130.71712498831
2022-08-27,"US","1  day ahead inc hosp",2022-08-28,"quantile",0.99,6300.90519153754
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.01,4409.19803022811
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.025,4640.13782831966
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.05,4838.75879513459
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.1,5067.75604941306
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.15,5222.25940970785
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.2,5345.05378261395
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.25,5450.40042074909
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.3,5545.00495766918
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.35,5632.67016002008
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.4,5715.85586425225
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.45,5796.33899579719
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.5,5875.54609769832
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.55,5954.75319959946
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.6,6035.23633114439
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.65,6118.42203537657
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.7,6206.08723772746
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.75,6300.69177464755
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.8,6406.0384127827
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.85,6528.8327856888
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.9,6683.33614598358
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.95,6912.33340026205
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.975,7110.95436707699
2022-08-27,"US","2  day ahead inc hosp",2022-08-29,"quantile",0.99,7341.89416516854
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.01,4333.41670743578
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.025,4589.01601393379
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.05,4808.84551839079
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.1,5062.29485829332
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.15,5233.29592467212
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.2,5369.20215138586
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.25,5485.79759258637
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.3,5590.50390231803
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.35,5687.52990264395
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.4,5779.59808875998
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.45,5868.67512432368
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.5,5956.33987714217
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.55,6044.00462996066
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.6,6133.08166552436
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.65,6225.1498516404
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.7,6322.17585196631
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.75,6426.88216169797
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.8,6543.47760289848
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.85,6679.38382961223
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.9,6850.38489599103
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.95,7103.83423589356
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.975,7323.66374035055
2022-08-27,"US","3  day ahead inc hosp",2022-08-30,"quantile",0.99,7579.26304684856
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.01,4258.67465699093
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.025,4533.8717407836
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.05,4770.55641488158
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.1,5043.43868590956
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.15,5227.55105866065
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.2,5373.87773604222
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.25,5499.4129960612
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.3,5612.14753938857
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.35,5716.61289458688
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.4,5815.74030098073
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.45,5911.6472138589
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.5,6006.03355886739
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.55,6100.41990387589
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.6,6196.32681675406
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.65,6295.4542231479
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.7,6399.91957834622
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.75,6512.65412167358
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.8,6638.18938169257
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.85,6784.51605907414
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.9,6968.62843182523
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.95,7241.5107028532
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.975,7478.19537695118
2022-08-27,"US","4  day ahead inc hosp",2022-08-31,"quantile",0.99,7753.39246074386
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.01,4160.49128120994
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.025,4460.36479803123
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.05,4718.27256588001
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.1,5015.62370479321
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.15,5216.24510654024
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.2,5375.69263682092
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.25,5512.48442032444
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.3,5635.32766963841
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.35,5749.16024743166
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.4,5857.1762320454
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.45,5961.682947218
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.5,6064.53274790458
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.55,6167.38254859117
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.6,6271.88926376377
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.65,6379.90524837751
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.7,6493.73782617075
2022-08-27,"US","5  day ahead inc hosp",2022-09-01,"quantile",0.75,6616.58107548472
