forecast_date,location,target,target_end_date,type,quantile,value
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.01,2203.086163794609
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.025,2387.9166678264023
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.05,2546.8810979985183
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.1,2730.156905286647
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.15,2853.8122223601013
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.2,2952.08954841676
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.25,3036.4027433943324
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.3,3112.11859829303
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.35,3182.2806217747593
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.4,3248.857520899685
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.45,3313.271441291227
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.5,3376.6641033107926
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.55,3440.0567653303583
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.6,3504.4706857219003
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.65,3571.047584846826
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.7,3641.209608328555
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.75,3716.9254632272527
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.8,3801.2386582048252
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.85,3899.515984261484
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.9,4023.171301334938
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.95,4206.447108623068
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.975,4365.411538795182
2021-05-22,US,1  day ahead inc hosp,2021-05-23,quantile,0.99,4550.242042826976
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.01,2204.7399022102954
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.025,2438.9609376114886
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.05,2640.403949531583
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.1,2872.654841081557
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.15,3029.3534149967445
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.2,3153.8924740986536
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.25,3260.7358976400014
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.3,3356.6845941149563
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.35,3445.5953606132543
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.4,3529.962983417326
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.45,3611.58963485881
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.5,3691.922126580558
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.55,3772.2546183023064
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.6,3853.88126974379
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.65,3938.248892547862
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.7,4027.15965904616
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.75,4123.108355521115
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.8,4229.951779062462
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.85,4354.490838164372
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.9,4511.18941207956
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.95,4743.440303629533
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.975,4944.883315549628
2021-05-22,US,2  day ahead inc hosp,2021-05-24,quantile,0.99,5179.104350950821
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.01,1888.4353155435965
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.025,2148.12160259206
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.05,2371.4661357924388
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.1,2628.9680787199823
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.15,2802.7034171199803
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.2,2940.782756557993
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.25,3059.2425349782948
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.3,3165.623077153091
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.35,3264.2005033480837
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.4,3357.7408408996066
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.45,3448.242200014212
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.5,3537.3086942718237
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.55,3626.3751885294355
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.6,3716.876547644041
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.65,3810.4168851955637
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.7,3908.9943113905565
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.75,4015.3748535653526
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.8,4133.834631985655
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.85,4271.913971423667
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.9,4445.649309823665
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.95,4703.151252751209
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.975,4926.495785951588
2021-05-22,US,3  day ahead inc hosp,2021-05-25,quantile,0.99,5186.182073000051
