forecast_date,location,target,target_end_date,type,quantile,value
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.01,3414.8278504089503
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.025,3604.1678209485817
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.05,3767.0106410950907
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.1,3954.757983636517
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.15,4081.43022431671
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.2,4182.10530561758
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.25,4268.47556109451
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.3,4346.038719897759
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.35,4417.912545750371
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.4,4486.113777927745
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.45,4552.099259345785
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.5,4617.038565885515
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.55,4681.977872425245
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.6,4747.9633538432845
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.65,4816.164586020659
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.7,4888.038411873271
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.75,4965.601570676519
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.8,5051.97182615345
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.85,5152.646907454319
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.9,5279.319148134512
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.95,5467.066490675939
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.975,5629.909310822448
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.99,5819.249281362079
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.01,3557.1322474328827
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.025,3796.869108683799
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.05,4003.056035131006
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.1,4240.776356312005
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.15,4401.165128433069
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.2,4528.637040087347
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.25,4637.996589972483
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.3,4736.204845668313
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.35,4827.209430526393
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.4,4913.563882198953
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.45,4997.112813564083
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.5,5079.337108187533
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.55,5161.561402810983
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.6,5245.110334176113
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.65,5331.464785848673
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.7,5422.469370706753
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.75,5520.677626402583
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.8,5630.037176287719
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.85,5757.509087941996
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.9,5917.897860063061
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.95,6155.61818124406
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.975,6361.805107691267
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.99,6601.541968942183
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.01,3218.146922447535
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.025,3483.970969784513
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.05,3712.594315440161
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.1,3976.182391052951
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.15,4154.024014281706
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.2,4295.366898729735
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.25,4416.626508177074
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.3,4525.521385146566
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.35,4626.428717239634
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.4,4722.179907646437
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.45,4814.820292484516
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.5,4905.991899020889
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.55,4997.1635055572615
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.6,5089.803890395341
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.65,5185.5550808021435
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.7,5286.462412895212
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.75,5395.3572898647035
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.8,5516.616899312043
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.85,5657.959783760072
2021-05-08,US,3  day ahead inc hosp,2021-05-11,quantile,0.9,5835.801406988827
