forecast_date,location,target,target_end_date,type,quantile,value
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.01,2565.416194524722
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.025,2752.5779135846733
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.05,2913.5473172891675
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.1,3099.1347306538264
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.15,3224.3496773727406
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.2,3323.866547630345
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.25,3409.2431611612205
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.3,3485.9139987871163
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.35,3556.960956086472
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.4,3624.377570866458
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.45,3689.6039258722208
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.5,3753.79614166214
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.55,3817.9883574520595
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.6,3883.2147124578223
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.65,3950.6313272378084
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.7,4021.678284537164
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.75,4098.349122163059
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.8,4183.725735693935
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.85,4283.24260595154
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.9,4408.457552670454
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.95,4594.044966035112
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.975,4755.014369739607
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.99,4942.176088799559
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.01,2769.2413384135475
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.025,3006.0196689184436
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.05,3209.662095708241
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.1,3444.4487717438997
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.15,3602.858227412915
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.2,3728.7570410967114
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.25,3836.7670129944745
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.3,3933.763305947183
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.35,4023.6448267052047
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.4,4108.933600371489
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.45,4191.451475932554
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.5,4272.6610617521765
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.55,4353.870647571799
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.6,4436.388523132864
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.65,4521.677296799147
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.7,4611.55881755717
