forecast_date,location,target,target_end_date,type,quantile,value
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.01,4585.447157591912
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.025,4942.818015864266
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.05,5250.176669366682
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.1,5604.541512411479
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.15,5843.6297896629385
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.2,6033.6495731697705
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.25,6196.669627736285
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.3,6343.066675083612
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.35,6478.725356972385
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.4,6607.452179993405
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.45,6731.996871009628
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.5,6854.566953003261
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.55,6977.137034996894
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.6,7101.681726013117
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.65,7230.408549034137
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.7,7366.06723092291
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.75,7512.464278270237
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.8,7675.4843328367515
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.85,7865.5041163435835
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.9,8104.592393595043
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.95,8458.957236639839
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.975,8766.315890142256
2021-01-02,US,1  day ahead inc hosp,2021-01-03,quantile,0.99,9123.68674841461
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.01,3745.0619139761075
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.025,4250.460628541783
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.05,4685.131404837632
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.1,5186.278971899797
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.15,5524.40085619323
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.2,5793.129411147791
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.25,6023.6745832545585
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.3,6230.711273104524
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.35,6422.561620885284
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.4,6604.608839842812
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.45,6780.741630999521
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.5,6954.081903296099
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.55,7127.422175592677
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.6,7303.554966749386
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.65,7485.602185706914
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.7,7677.452533487674
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.75,7884.4892233376395
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.8,8115.034395444407
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.85,8383.762950398968
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.9,8721.8848346924
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.95,9223.032401754564
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.975,9657.703178050415
2021-01-02,US,2  day ahead inc hosp,2021-01-04,quantile,0.99,10163.10189261609
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.01,3003.4663387764267
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.025,3622.4508224486394
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.05,4154.811626460782
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.1,4768.5895390305395
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.15,5182.702582724182
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.2,5511.826502201254
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.25,5794.185519363109
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.3,6047.7526434467445
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.35,6282.720372965923
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.4,6505.6817707352575
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.45,6721.399503388322
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.5,6933.697112889178
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.55,7145.994722390034
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.6,7361.712455043099
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.65,7584.673852812433
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.7,7819.641582331612
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.75,8073.208706415247
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.8,8355.567723577104
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.85,8684.691643054175
2021-01-02,US,3  day ahead inc hosp,2021-01-05,quantile,0.9,9098.804686747817
