"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.01,10969.8374231115
"2",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.025,11149.1139057055
"3",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.05,11303.3015710377
"4",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.1,11481.0700743879
"5",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.15,11601.0096396404
"6",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.2,11696.3338039415
"7",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.25,11778.1134490874
"8",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.3,11851.5540979345
"9",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.35,11919.607803936
"10",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.4,11984.184115945
"11",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.45,12046.6624451492
"12",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.5,12108.1502040485
"13",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.55,12169.6379629478
"14",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.6,12232.116292152
"15",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.65,12296.692604161
"16",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.7,12364.7463101625
"17",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.75,12438.1869590096
"18",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.8,12519.9666041555
"19",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.85,12615.2907684566
"20",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.9,12735.2303337091
"21",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.95,12912.9988370593
"22",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.975,13067.1865023915
"23",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.99,13246.4629849855
"24",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.01,11245.7607633391
"25",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.025,11481.6583503493
"26",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.05,11684.5432891448
"27",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.1,11918.4566300356
"28",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.15,12076.2768506286
"29",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.2,12201.707358953
"30",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.25,12309.3155665512
"31",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.3,12405.9510627458
"32",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.35,12495.498251538
"33",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.4,12580.4697768631
"34",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.45,12662.6807109826
"35",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.5,12743.5882218012
"36",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.55,12824.4957326198
"37",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.6,12906.7066667393
"38",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.65,12991.6781920644
"39",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.7,13081.2253808566
"40",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.75,13177.8608770512
"41",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.8,13285.4690846494
"42",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.85,13410.8995929739
"43",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.9,13568.7198135668
"44",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.95,13802.6331544576
"45",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.975,14005.5180932532
"46",2021-08-14,"US","2  day ahead inc hosp",2021-08-16,"quantile",0.99,14241.4156802633
"47",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.01,11205.9991499501
"48",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.025,11469.1579136315
"49",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.05,11695.4889683053
"50",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.1,11956.4341792233
"51",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.15,12132.4926741895
"52",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.2,12272.4183848208
"53",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.25,12392.4621853209
"54",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.3,12500.2652282797
"55",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.35,12600.160813446
"56",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.4,12694.9519549582
"57",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.45,12786.6634813803
"58",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.5,12876.9209561999
"59",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.55,12967.1784310194
"60",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.6,13058.8899574415
"61",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.65,13153.6810989537
"62",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.7,13253.57668412
"63",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.75,13361.3797270788
"64",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.8,13481.4235275789
"65",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.85,13621.3492382102
"66",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.9,13797.4077331764
"67",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.95,14058.3529440944
"68",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.975,14284.6839987682
"69",2021-08-14,"US","3  day ahead inc hosp",2021-08-17,"quantile",0.99,14547.8427624497
"70",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.01,11140.9233682286
"71",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.025,11429.8846039563
"72",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.05,11678.4072080572
"73",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.1,11964.9378542316
"74",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.15,12158.2587208981
"75",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.2,12311.9040173285
"76",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.25,12443.7180008292
"77",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.3,12562.0910318952
"78",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.35,12671.781286286
"79",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.4,12775.8666110696
"80",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.45,12876.5703673673
"81",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.5,12975.6775036552
"82",2021-08-14,"US","4  day ahead inc hosp",2021-08-18,"quantile",0.55,13074.7846399431
