"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.01,11842.4211485961
"2",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.025,12021.9829124751
"3",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.05,12176.4159354507
"4",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.1,12354.4673204502
"5",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.15,12474.5977446086
"6",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.2,12570.0735975176
"7",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.25,12651.9833779825
"8",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.3,12725.5408923681
"9",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.35,12793.7028917075
"10",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.4,12858.381963504
"11",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.45,12920.959713992
"12",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.5,12982.5453178882
"13",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.55,13044.1309217843
"14",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.6,13106.7086722723
"15",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.65,13171.3877440688
"16",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.7,13239.5497434082
"17",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.75,13313.1072577938
"18",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.8,13395.0170382587
"19",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.85,13490.4928911677
"20",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.9,13610.6233153261
"21",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.95,13788.6747003256
"22",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.975,13943.1077233012
"23",2021-08-28,"US","1  day ahead inc hosp",2021-08-29,"quantile",0.99,14122.6694871802
"24",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.01,12335.153391582
"25",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.025,12572.386217028
"26",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.05,12776.4195345406
"27",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.1,13011.6568825455
"28",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.15,13170.3704044526
"29",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.2,13296.5108803433
"30",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.25,13404.7281768966
"31",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.3,13501.9106537977
"32",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.35,13591.9647017308
"33",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.4,13677.4171868147
"34",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.45,13760.093455067
"35",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.5,13841.4589223215
"36",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.55,13922.8243895761
"37",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.6,14005.5006578284
"38",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.65,14090.9531429123
"39",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.7,14181.0071908454
"40",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.75,14278.1896677464
"41",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.8,14386.4069642997
"42",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.85,14512.5474401904
"43",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.9,14671.2609620975
"44",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.95,14906.4983101025
"45",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.975,15110.5316276151
"46",2021-08-28,"US","2  day ahead inc hosp",2021-08-30,"quantile",0.99,15347.764453061
"47",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.01,12240.47358292
"48",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.025,12505.6943982824
"49",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.05,12733.798931161
"50",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.1,12996.7888488686
"51",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.15,13174.2268977984
"52",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.2,13315.2490341873
"53",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.25,13436.2334703598
"54",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.3,13544.8812332239
"55",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.35,13645.559577271
"56",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.4,13741.0934804149
"57",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.45,13833.5236373115
"58",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.5,13924.488348991
"59",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.55,14015.4530606705
"60",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.6,14107.8832175671
"61",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.65,14203.417120711
"62",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.7,14304.0954647581
"63",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.75,14412.7432276222
"64",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.8,14533.7276637947
"65",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.85,14674.7498001836
"66",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.9,14852.1878491134
"67",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.95,15115.177766821
"68",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.975,15343.2822996996
"69",2021-08-28,"US","3  day ahead inc hosp",2021-08-31,"quantile",0.99,15608.5031150621
"70",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.01,12313.892044503
"71",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.025,12604.9201839548
"72",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.05,12855.2204392852
"73",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.1,13143.8006034794
"74",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.15,13338.5042702238
"75",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.2,13493.2485723204
"76",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.25,13626.0054048254
"77",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.3,13745.2251434372
"78",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.35,13855.6999985539
"79",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.4,13960.5298327001
"80",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.45,14061.9539104222
"81",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.5,14161.7699477105
"82",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.55,14261.5859849988
"83",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.6,14363.010062721
"84",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.65,14467.8398968671
"85",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.7,14578.3147519838
"86",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.75,14697.5344905956
"87",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.8,14830.2913231006
"88",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.85,14985.0356251972
"89",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.9,15179.7392919416
"90",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.95,15468.3194561358
"91",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.975,15718.6197114662
"92",2021-08-28,"US","4  day ahead inc hosp",2021-09-01,"quantile",0.99,16009.647850918
"93",2021-08-28,"US","5  day ahead inc hosp",2021-09-02,"quantile",0.01,12105.1859306109
"94",2021-08-28,"US","5  day ahead inc hosp",2021-09-02,"quantile",0.025,12423.5149972169
"95",2021-08-28,"US","5  day ahead inc hosp",2021-09-02,"quantile",0.05,12697.295556034
"96",2021-08-28,"US","5  day ahead inc hosp",2021-09-02,"quantile",0.1,13012.9470063783
"97",2021-08-28,"US","5  day ahead inc hosp",2021-09-02,"quantile",0.15,13225.915541367
"98",2021-08-28,"US","5  day ahead inc hosp",2021-09-02,"quantile",0.2,13395.176181736
"99",2021-08-28,"US","5  day ahead inc hosp",2021-09-02,"quantile",0.25,13540.3867399195
"100",2021-08-28,"US","5  day ahead inc hosp",2021-09-02,"quantile",0.3,13670.7903090892
