"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.01,2939.83327703246
"2",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.025,3149.11634848246
"3",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.05,3329.11133563024
"4",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.1,3536.63402823265
"5",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.15,3676.64860371531
"6",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.2,3787.92774975656
"7",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.25,3883.3953485769
"8",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.3,3969.12820286775
"9",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.35,4048.57246911765
"10",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.4,4123.95730891706
"11",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.45,4196.89301384464
"12",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.5,4268.67235072598
"13",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.55,4340.45168760732
"14",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.6,4413.3873925349
"15",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.65,4488.77223233432
"16",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.7,4568.21649858421
"17",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.75,4653.94935287506
"18",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.8,4749.41695169541
"19",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.85,4860.69609773665
"20",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.9,5000.71067321931
"21",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.95,5208.23336582172
"22",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.975,5388.2283529695
"23",2021-03-12,"US","1  day ahead inc hosp",2021-03-13,"quantile",0.99,5597.51142441951
"24",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.01,2722.83555251439
"25",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.025,2972.51114274073
"26",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.05,3187.24592440528
"27",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.1,3434.82137521399
"28",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.15,3601.85935650754
"29",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.2,3734.61584882789
"30",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.25,3848.50909837653
"31",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.3,3950.78875649006
"32",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.35,4045.5661024484
"33",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.4,4135.500535466
"34",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.45,4222.51314021323
"35",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.5,4308.1461929859
"36",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.55,4393.77924575857
"37",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.6,4480.79185050581
"38",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.65,4570.7262835234
"39",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.7,4665.50362948174
"40",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.75,4767.78328759527
"41",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.8,4881.67653714391
"42",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.85,5014.43302946426
"43",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.9,5181.47101075781
"44",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.95,5429.04646156652
"45",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.975,5643.78124323108
"46",2021-03-12,"US","2  day ahead inc hosp",2021-03-14,"quantile",0.99,5893.45683345742
"47",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.01,3364.44625009812
"48",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.025,3621.16512696868
"49",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.05,3841.95752371038
"50",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.1,4096.5170167498
"51",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.15,4268.2670981796
"52",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.2,4404.76861831162
"53",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.25,4521.87476825908
"54",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.3,4627.03971022962
"55",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.35,4724.49070167472
"56",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.4,4816.96216280289
"57",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.45,4906.42937160789
"58",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.5,4994.47811161836
"59",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.55,5082.52685162882
"60",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.6,5171.99406043382
"61",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.65,5264.46552156199
"62",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.7,5361.91651300709
"63",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.75,5467.08145497763
"64",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.8,5584.18760492509
"65",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.85,5720.68912505711
"66",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.9,5892.43920648691
"67",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.95,6146.99869952633
"68",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.975,6367.79109626803
"69",2021-03-12,"US","3  day ahead inc hosp",2021-03-15,"quantile",0.99,6624.5099731386
"70",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.01,3258.37623688833
"71",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.025,3527.69418134367
"72",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.05,3759.32247127197
"73",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.1,4026.37505518281
"74",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.15,4206.55416571246
"75",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.2,4349.7548109674
"76",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.25,4472.6082137689
"77",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.3,4582.93436642868
"78",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.35,4685.16798875153
"79",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.4,4782.17769888818
"80",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.45,4876.03571612962
"81",2021-03-12,"US","4  day ahead inc hosp",2021-03-16,"quantile",0.5,4968.40564996763
