forecast_date,location,target,target_end_date,type,quantile,value
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.01,3532.154853054695
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.025,3642.1348643944366
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.05,3738.7608043138794
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.1,3852.5363825050886
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.15,3930.7538729008543
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.2,3993.763250305617
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.25,4048.4207700447387
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.3,4097.981301162539
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.35,4144.3114170410045
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.4,4188.636354081952
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.45,4231.858736975815
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.5,4274.721591451697
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.55,4317.909230300621
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.6,4362.126984033401
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.65,4408.185559668557
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.7,4457.118090663435
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.75,4510.37981207402
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.8,4570.249450152726
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.85,4640.7848801447
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.9,4730.69080134049
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.95,4866.33995285777
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.975,4986.339577944031
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.99,5128.640221962159
