forecast_date,location,target,target_end_date,type,quantile,value
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.01,3195.887621750965
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.025,3298.7878339211143
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.05,3389.257999533911
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.1,3495.859735136508
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.15,3569.190698817045
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.2,3628.2897733397654
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.25,3679.5737948389296
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.3,3726.090019479088
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.35,3769.5866305749323
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.4,3811.2117306394875
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.45,3851.8116865778834
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.5,3892.083799359684
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.55,3932.6708845993176
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.6,3974.2361409437613
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.65,4017.542506864127
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.7,4063.56291715719
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.75,4113.668528244473
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.8,4170.0072323537215
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.85,4236.405049378234
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.9,4321.071463135815
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.95,4448.886359202029
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.975,4562.024722140656
2021-05-24,US,1  day ahead inc hosp,2021-05-25,quantile,0.99,4696.270402295925
2021-05-24,US,2  day ahead inc hosp,2021-05-26,quantile,0.01,2969.2888845959646
2021-05-24,US,2  day ahead inc hosp,2021-05-26,quantile,0.025,3100.794351363517
2021-05-24,US,2  day ahead inc hosp,2021-05-26,quantile,0.05,3217.348701208158
2021-05-24,US,2  day ahead inc hosp,2021-05-26,quantile,0.1,3355.7724160436082
2021-05-24,US,2  day ahead inc hosp,2021-05-26,quantile,0.15,3451.6572878911597
2021-05-24,US,2  day ahead inc hosp,2021-05-26,quantile,0.2,3529.317288326612
2021-05-24,US,2  day ahead inc hosp,2021-05-26,quantile,0.25,3596.980675892357
2021-05-24,US,2  day ahead inc hosp,2021-05-26,quantile,0.3,3658.5694439194463
