forecast_date,location,target,target_end_date,type,quantile,value
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.01,9378.678574759382
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.025,9654.385059278095
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.05,9896.331457169337
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.1,10180.892568662659
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.15,10376.321631588167
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.2,10533.638248455149
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.25,10670.021638996552
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.3,10793.62293523812
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.35,10909.113640684254
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.4,11019.557642988153
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.45,11127.209614608319
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.5,11233.923005013334
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.55,11341.402122235453
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.6,11451.400825629948
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.65,11565.932129775932
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.7,11687.558393532883
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.75,11819.885746151189
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.8,11968.557373558711
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.85,12143.617548266016
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.9,12366.603290372244
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.95,12702.73302525395
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.975,12999.78384254258
2021-01-29,US,1  day ahead inc hosp,2021-01-30,quantile,0.99,13351.686125185732
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.01,9105.919366858374
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.025,9456.32242682595
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.05,9765.693589060587
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.1,10131.731379055987
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.15,10384.443431646074
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.2,10588.638996765085
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.25,10766.207774169992
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.3,10927.564907636819
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.35,11078.699070627654
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.4,11223.555043579781
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.45,11365.05241756513
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.5,11505.608524412586
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.55,11647.46435268195
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.6,11792.945007917064
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.65,11944.738696584882
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.7,12106.28733703708
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.75,12282.456230126523
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.8,12480.88363029517
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.85,12715.198667637564
2021-01-29,US,2  day ahead inc hosp,2021-01-31,quantile,0.9,13014.689566940535
