forecast_date,location,target,target_end_date,type,quantile,value
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.01,4343.655497050364
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.025,4574.744306682538
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.05,4773.493431643061
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.1,5002.638444055646
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.15,5157.24149606203
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.2,5280.11510078022
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.25,5385.529712755207
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.3,5480.195292284291
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.35,5567.917059709589
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.4,5651.1564386658565
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.45,5731.6915011275305
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.5,5810.949710600336
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.55,5890.207920073142
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.6,5970.742982534816
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.65,6053.982361491084
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.7,6141.704128916382
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.75,6236.369708445466
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.8,6341.784320420453
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.85,6464.657925138643
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.9,6619.260977145027
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.95,6848.405989557612
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.975,7047.155114518135
2021-10-23,US,1  day ahead inc hosp,2021-10-24,quantile,0.99,7278.243924150309
2021-10-23,US,2  day ahead inc hosp,2021-10-25,quantile,0.01,3809.644417921223
2021-10-23,US,2  day ahead inc hosp,2021-10-25,quantile,0.025,4128.710146562179
2021-10-23,US,2  day ahead inc hosp,2021-10-25,quantile,0.05,4403.124275369273
