forecast_date,location,target,target_end_date,type,quantile,value
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.01,2415.4625452480623
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.025,2777.9389632908405
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.05,3089.6886798586675
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.1,3449.1161373971277
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.15,3691.6201366126456
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.2,3884.3546276559214
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.25,4049.7036595665627
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.3,4198.192200548985
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.35,4335.788962985536
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.4,4466.354834921087
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.45,4592.678827045258
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.5,4717
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.55,4841.321172954742
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.6,4967.645165078913
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.65,5098.211037014464
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.7,5235.807799451015
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.75,5384.296340433437
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.8,5549.645372344079
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.85,5742.379863387354
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.9,5984.883862602872
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.95,6344.3113201413325
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.975,6656.0610367091595
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.99,7018.537454751938
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.01,1462.1345171801559
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.025,1974.753583616673
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.05,2415.634260852862
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.1,2923.941445993032
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.15,3266.8938906133317
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.2,3539.4616217838084
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.25,3773.300465237099
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.3,3983.294973751434
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.35,4177.886181327833
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.4,4362.534208202158
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.45,4541.183311117273
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.5,4717
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.55,4892.816688882727
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.6,5071.465791797842
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.65,5256.113818672167
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.7,5450.705026248566
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.75,5660.699534762901
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.8,5894.538378216192
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.85,6167.106109386668
