forecast_date,location,target,target_end_date,type,quantile,value
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.01,3793.720547567341
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.025,3881.1921104415073
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.05,3957.624830404519
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.1,4047.141777593724
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.15,4108.390518985783
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.2,4157.562779960723
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.25,4200.098831276933
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.3,4238.574927398237
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.35,4274.4641776897915
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.4,4308.729849019377
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.45,4342.077965991492
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.5,4375.085990706236
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.55,4408.2818514016935
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.6,4442.205630642181
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.65,4477.473929774525
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.7,4514.868244484916
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.75,4555.4848446966835
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.8,4601.035175000261
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.85,4654.55983406965
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.9,4722.567938701535
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.95,4824.733668469762
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.975,4914.681773965443
2021-05-08,US,1  day ahead inc hosp,2021-05-09,quantile,0.99,5020.840654541184
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.01,4315.333941834714
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.025,4436.903443715414
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.05,4543.498832766527
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.1,4668.767495364796
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.15,4754.736960007424
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.2,4823.905138863368
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.25,4883.844325928292
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.3,4938.1460424375
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.35,4988.867718616024
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.4,5037.357971885339
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.45,5084.608463918706
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.5,5131.433594944422
2021-05-08,US,2  day ahead inc hosp,2021-05-10,quantile,0.55,5178.581399974519
