forecast_date,location,target,target_end_date,type,quantile,value
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.01,10338.612542677476
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.025,10571.755172553141
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.05,10772.270696227948
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.1,11003.45225323106
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.15,11159.429352204155
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.2,11283.395005893313
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.25,11389.746498647504
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.3,11485.253426071833
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.35,11573.754827707977
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.4,11657.734003289741
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.45,11738.98482754818
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.5,11818.94745068488
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.55,11898.91007382158
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.6,11980.16089808002
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.65,12064.140073661783
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.7,12152.641475297927
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.75,12248.148402722256
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.8,12354.499895476447
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.85,12478.465549165605
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.9,12634.4426481387
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.95,12865.624205141812
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.975,13066.139728816619
2021-08-14,US,1  day ahead inc hosp,2021-08-15,quantile,0.99,13299.282358692284
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.01,9816.87003355308
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.025,10136.417629277297
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.05,10411.246190359576
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.1,10728.105920197582
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.15,10941.889675624345
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.2,11111.798227354573
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.25,11257.564635794795
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.3,11388.46737567436
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.35,11509.768272580837
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.4,11624.870961704512
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.45,11736.234145504237
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.5,11845.831708098265
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.55,11955.429270692293
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.6,12066.792454492019
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.65,12181.895143615693
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.7,12303.19604052217
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.75,12434.098780401735
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.8,12579.865188841957
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.85,12749.773740572185
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.9,12963.557495998948
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.95,13280.417225836954
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.975,13555.245786919233
2021-08-14,US,2  day ahead inc hosp,2021-08-16,quantile,0.99,13874.793382643451
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.01,9606.299536427141
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.025,9959.010546192745
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.05,10262.361472905452
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.1,10612.105663632123
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.15,10848.076408701138
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.2,11035.618476457144
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.25,11196.512871529447
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.3,11341.0010109547
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.35,11474.890805169523
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.4,11601.939126767866
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.45,11724.859848232512
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.5,11845.831708098265
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.55,11966.803567964018
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.6,12089.724289428665
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.65,12216.772611027007
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.7,12350.66240524183
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.75,12495.150544667084
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.8,12656.044939739386
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.85,12843.587007495393
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.9,13079.557752564408
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.95,13429.301943291079
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.975,13732.652870003785
2021-08-14,US,3  day ahead inc hosp,2021-08-17,quantile,0.99,14085.36387976939
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.01,9413.893547057416
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.025,9796.907185047783
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.05,10126.320043765167
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.1,10506.11197298575
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.15,10762.35578456465
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.2,10966.010242913428
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.25,11140.727634439863
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.3,11297.629251898594
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.35,11443.021983489481
2021-08-14,US,4  day ahead inc hosp,2021-08-18,quantile,0.4,11580.98546778301
