"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.01,6442.56645126794
"2",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.025,6660.50776493651
"3",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.05,6847.94931804902
"4",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.1,7064.05742430171
"5",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.15,7209.86453761487
"6",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.2,7325.74740909662
"7",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.25,7425.16459442143
"8",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.3,7514.44429946039
"9",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.35,7597.17525151483
"10",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.4,7675.67883473706
"11",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.45,7751.63196001913
"12",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.5,7826.38087719524
"13",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.55,7901.12979437136
"14",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.6,7977.08291965343
"15",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.65,8055.58650287566
"16",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.7,8138.3174549301
"17",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.75,8227.59715996906
"18",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.8,8327.01434529387
"19",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.85,8442.89721677561
"20",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.9,8588.70433008877
"21",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.95,8804.81243634147
"22",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.975,8992.25398945398
"23",2021-08-07,"US","1  day ahead inc hosp",2021-08-08,"quantile",0.99,9210.19530312255
"24",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.01,6062.81031341497
"25",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.025,6360.40800703881
"26",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.05,6616.35844138548
"27",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.1,6911.45290012597
"28",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.15,7110.5517304741
"29",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.2,7268.78916927343
"30",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.25,7404.54280203454
"31",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.3,7526.45375989642
"32",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.35,7639.42243072012
"33",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.4,7746.61865210139
"34",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.45,7850.33223685954
"35",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.5,7952.40148191475
"36",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.55,8054.47072696996
"37",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.6,8158.18431172811
"38",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.65,8265.38053310938
"39",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.7,8378.34920393308
"40",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.75,8500.26016179496
"41",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.8,8636.01379455607
"42",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.85,8794.2512333554
"43",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.9,8993.35006370353
"44",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.95,9288.44452244403
"45",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.975,9544.39495679069
"46",2021-08-07,"US","2  day ahead inc hosp",2021-08-09,"quantile",0.99,9841.99265041454
"47",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.01,5806.47993856146
"48",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.025,6142.37106381764
"49",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.05,6431.25596193508
"50",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.1,6764.32174815214
"51",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.15,6989.03965287943
"52",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.2,7167.63831985413
"53",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.25,7320.86007339157
"54",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.3,7458.45794358556
"55",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.35,7585.96287650224
"56",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.4,7706.95258910559
"57",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.45,7824.01153625186
"58",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.5,7939.21455801646
"59",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.55,8054.41757978106
"60",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.6,8171.47652692734
"61",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.65,8292.46623953069
"62",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.7,8419.97117244736
"63",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.75,8557.56904264136
"64",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.8,8710.7907961788
"65",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.85,8889.3894631535
"66",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.9,9114.10736788078
"67",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.95,9447.17315409784
"68",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.975,9736.05805221528
"69",2021-08-07,"US","3  day ahead inc hosp",2021-08-10,"quantile",0.99,10071.9491774715
"70",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.01,5525.92960113489
"71",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.025,5896.17453195974
"72",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.05,6214.60559809243
"73",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.1,6581.73622377957
"74",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.15,6829.43751397413
"75",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.2,7026.30264713007
"76",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.25,7195.19540217403
"77",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.3,7346.86631605354
"78",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.35,7487.41202124761
"79",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.4,7620.77615148231
"80",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.45,7749.80749089489
"81",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.5,7876.79308716962
"82",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.55,8003.77868344436
"83",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.6,8132.81002285693
"84",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.65,8266.17415309163
"85",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.7,8406.7198582857
"86",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.75,8558.39077216521
"87",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.8,8727.28352720917
"88",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.85,8924.14866036512
"89",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.9,9171.84995055967
"90",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.95,9538.98057624681
"91",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.975,9857.41164237951
"92",2021-08-07,"US","4  day ahead inc hosp",2021-08-11,"quantile",0.99,10227.6565732044
"93",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.01,5397.4765477204
"94",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.025,5799.14776846833
"95",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.05,6144.60717765627
"96",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.1,6542.89975188591
"97",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.15,6811.62586082041
"98",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.2,7025.20085341054
"99",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.25,7208.42917997494
"100",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.3,7372.97388013926
"101",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.35,7525.44906690391
"102",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.4,7670.13310856253
"103",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.45,7810.11659328202
"104",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.5,7947.8806927376
"105",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.55,8085.64479219317
"106",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.6,8225.62827691266
"107",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.65,8370.31231857129
"108",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.7,8522.78750533593
"109",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.75,8687.33220550026
"110",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.8,8870.56053206466
"111",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.85,9084.13552465478
"112",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.9,9352.86163358929
"113",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.95,9751.15420781892
"114",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.975,10096.6136170069
"115",2021-08-07,"US","5  day ahead inc hosp",2021-08-12,"quantile",0.99,10498.2848377548
"116",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.01,5204.0060068569
"117",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.025,5634.8171375775
"118",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.05,6005.33847692864
"119",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.1,6432.52585157297
"120",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.15,6720.74714516889
"121",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.2,6949.81629251798
"122",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.25,7146.33722423987
"123",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.3,7322.81909466086
"124",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.35,7486.3558486623
"125",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.4,7641.53623591562
"126",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.45,7791.6750564712
"127",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.5,7939.43348274991
"128",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.55,8087.19190902862
"129",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.6,8237.3307295842
"130",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.65,8392.51111683752
"131",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.7,8556.04787083896
"132",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.75,8732.52974125995
"133",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.8,8929.05067298184
"134",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.85,9158.11982033093
"135",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.9,9446.34111392685
"136",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.95,9873.52848857118
"137",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.975,10244.0498279223
"138",2021-08-07,"US","6  day ahead inc hosp",2021-08-13,"quantile",0.99,10674.8609586429
"139",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.01,4925.02590235594
"140",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.025,5383.12708236795
"141",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.05,5777.11936964352
"142",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.1,6231.36724407394
"143",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.15,6537.84612840553
"144",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.2,6781.42583009392
"145",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.25,6990.39552539468
"146",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.3,7178.0567702547
"147",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.35,7351.95288073375
"148",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.4,7516.96328424064
"149",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.45,7676.6127592834
"150",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.5,7833.73105221556
"151",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.55,7990.84934514772
"152",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.6,8150.49882019048
"153",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.65,8315.50922369737
"154",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.7,8489.40533417642
"155",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.75,8677.06657903644
"156",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.8,8886.0362743372
"157",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.85,9129.61597602559
"158",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.9,9436.09486035718
"159",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.95,9890.3427347876
"160",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.975,10284.3350220632
"161",2021-08-07,"US","7  day ahead inc hosp",2021-08-14,"quantile",0.99,10742.4362020752
"162",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.01,5736.99836575108
"163",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.025,6220.85283964176
"164",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.05,6636.9943804073
"165",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.1,7116.77892558731
"166",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.15,7440.48728043804
"167",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.2,7697.76041910971
"168",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.25,7918.47786405537
"169",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.3,8116.68895117599
"170",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.35,8300.36106275027
"171",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.4,8474.6479352993
"172",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.45,8643.27250149604
"173",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.5,8809.22358890276
"174",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.55,8975.17467630947
"175",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.6,9143.79924250621
"176",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.65,9318.08611505525
"177",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.7,9501.75822662953
"178",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.75,9699.96931375014
"179",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.8,9920.6867586958
"180",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.85,10177.9598973675
"181",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.9,10501.6682522182
"182",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.95,10981.4527973982
"183",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.975,11397.5943381638
"184",2021-08-07,"US","8  day ahead inc hosp",2021-08-15,"quantile",0.99,11881.4488120544
"185",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.01,5687.29193154227
"186",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.025,6195.59657708435
"187",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.05,6632.76661433393
"188",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.1,7136.79566921334
"189",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.15,7476.86167965718
"190",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.2,7747.13536444604
"191",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.25,7979.00612036966
"192",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.3,8187.23322545604
"193",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.35,8380.18667036068
"194",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.4,8563.28062061667
"195",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.45,8740.42613641836
"196",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.5,8914.76307699329
"197",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.55,9089.10001756821
"198",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.6,9266.24553336991
"199",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.65,9449.33948362589
"200",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.7,9642.29292853053
"201",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.75,9850.52003361692
"202",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.8,10082.3907895405
"203",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.85,10352.6644743294
"204",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.9,10692.7304847732
"205",2021-08-07,"US","9  day ahead inc hosp",2021-08-16,"quantile",0.95,11196.7595396526
