"forecast_date","location","target","target_end_date","type","quantile","value"
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.01,5887.97517541944
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.025,6114.18938995371
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.05,6308.74609420902
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.1,6533.05751404742
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.15,6684.39936409154
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.2,6804.68106887232
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.25,6907.87206148816
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.3,7000.54076210889
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.35,7086.41212363114
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.4,7167.89564833701
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.45,7246.73190149108
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.5,7324.31823563605
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.55,7401.90456978101
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.6,7480.74082293508
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.65,7562.22434764095
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.7,7648.09570916321
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.75,7740.76440978393
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.8,7843.95540239977
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.85,7964.23710718055
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.9,8115.57895722467
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.95,8339.89037706307
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.975,8534.44708131838
2022-08-06,"US","1  day ahead inc hosp",2022-08-07,"quantile",0.99,8760.66129585265
2022-08-06,"US","2  day ahead inc hosp",2022-08-08,"quantile",0.01,5402.76080401211
