"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.01,4892.5876794989
"2",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.025,5133.45436915022
"3",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.05,5340.613010352
"4",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.1,5579.45365641262
"5",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.15,5740.59830641122
"6",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.2,5868.67096584074
"7",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.25,5978.54590382544
"8",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.3,6077.21699396342
"9",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.35,6168.65046390827
"10",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.4,6255.41188558741
"11",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.45,6339.35456514373
"12",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.5,6421.96636522956
"13",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.55,6504.57816531539
"14",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.6,6588.52084487171
"15",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.65,6675.28226655085
"16",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.7,6766.7157364957
"17",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.75,6865.38682663368
"18",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.8,6975.26176461838
"19",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.85,7103.3344240479
"20",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.9,7264.4790740465
"21",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.95,7503.31972010712
"22",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.975,7710.4783613089
"23",2021-05-22,"US","1  day ahead inc hosp",2021-05-23,"quantile",0.99,7951.34505096022
"24",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.01,4350.78405657727
"25",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.025,4676.46941659083
"26",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.05,4956.57679356931
"27",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.1,5279.52266005973
"28",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.15,5497.41270299189
"29",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.2,5670.58480185944
"30",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.25,5819.15104315173
"31",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.3,5952.56811946493
"32",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.35,6076.1989237882
"33",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.4,6193.51246720828
"34",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.45,6307.01467812577
"35",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.5,6418.71735437075
"36",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.55,6530.42003061574
"37",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.6,6643.92224153323
"38",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.65,6761.23578495331
"39",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.7,6884.86658927658
"40",2021-05-22,"US","2  day ahead inc hosp",2021-05-24,"quantile",0.75,7018.28366558978
