"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.01,2978.46627206413
"2",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.025,3293.40113067085
"3",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.05,3564.2624833572
"4",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.1,3876.54827599017
"5",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.15,4087.24601769951
"6",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.2,4254.70190355575
"7",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.25,4398.3641430656
"8",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.3,4527.37727421362
"9",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.35,4646.92716702233
"10",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.4,4760.36832448828
"11",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.45,4870.12395718041
"12",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.5,4978.13945578231
"13",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.55,5086.15495438422
"14",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.6,5195.91058707635
"15",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.65,5309.3517445423
"16",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.7,5428.90163735101
"17",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.75,5557.91476849902
"18",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.8,5701.57700800888
"19",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.85,5869.03289386512
"20",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.9,6079.73063557446
"21",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.95,6392.01642820742
"22",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.975,6662.87778089378
"23",2020-12-05,"US","1  day ahead inc hosp",2020-12-06,"quantile",0.99,6977.8126395005
"24",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.01,2150.17451905427
"25",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.025,2595.55966735994
"26",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.05,2978.61546585171
"27",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.1,3420.25426912968
"28",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.15,3718.22587301641
"29",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.2,3955.04425789351
"30",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.25,4158.21334540924
"31",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.3,4340.66546520299
"32",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.35,4509.73454499331
"33",2020-12-05,"US","2  day ahead inc hosp",2020-12-07,"quantile",0.4,4670.16456841296
