forecast_date,location,target,target_end_date,type,quantile,value
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.01,4166.339535599325
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.025,4503.185180024974
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.05,4792.891017286944
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.1,5126.90329376151
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.15,5352.259790972062
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.2,5531.365991008666
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.25,5685.0231627216235
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.3,5823.012051894396
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.35,5950.879322168383
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.4,6072.212857490775
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.45,6189.604457096752
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.5,6305.134857241985
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.55,6420.665257387217
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.6,6538.056856993195
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.65,6659.390392315586
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.7,6787.257662589574
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.75,6925.246551762346
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.8,7078.903723475303
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.85,7258.009923511908
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.9,7483.366420722459
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.95,7817.378697197026
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.975,8107.084534458995
2020-12-21,US,1  day ahead inc hosp,2020-12-22,quantile,0.99,8443.930178884644
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.01,3280.42150623481
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.025,3756.793185007867
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.05,4166.499109162398
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.1,4638.8638005518405
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.15,4957.566015275897
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.2,5210.860432472772
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.25,5428.164488665128
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.3,5623.310247190061
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.35,5804.14187499516
2020-12-21,US,2  day ahead inc hosp,2020-12-23,quantile,0.4,5975.733406218761
