forecast_date,location,target,target_end_date,type,quantile,value
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.01,3749.1873157910486
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.025,3921.6193037516286
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.05,4069.9203261028088
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.1,4240.901907099505
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.15,4356.2623680611
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.2,4447.947205432341
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.25,4526.60463212415
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.3,4597.2414323033645
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.35,4662.696954657025
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.4,4724.807844461164
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.45,4784.900849150138
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.5,4844.041101953142
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.55,4903.181354756146
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.6,4963.27435944512
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.65,5025.385249249259
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.7,5090.84077160292
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.75,5161.477571782134
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.8,5240.134998473943
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.85,5331.819835845185
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.9,5447.18029680678
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.95,5618.161877803475
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.975,5766.4629001546555
2021-03-27,US,1  day ahead inc hosp,2021-03-28,quantile,0.99,5938.8948881152355
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.01,4440.970589798208
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.025,4650.292244699369
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.05,4830.32041574371
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.1,5037.881367253633
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.15,5177.92175583955
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.2,5289.221417316977
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.25,5384.706616554837
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.3,5470.455276564579
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.35,5549.914189168548
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.4,5625.31292692571
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.45,5698.262078288246
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.5,5770.054648416405
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.55,5841.847218544564
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.6,5914.796369907101
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.65,5990.195107664263
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.7,6069.654020268231
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.75,6155.402680277974
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.8,6250.887879515833
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.85,6362.18754099326
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.9,6502.227929579178
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.95,6709.7888810891
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.975,6889.817052133441
2021-03-27,US,2  day ahead inc hosp,2021-03-29,quantile,0.99,7099.138707034603
2021-03-27,US,3  day ahead inc hosp,2021-03-30,quantile,0.01,4339.718066253971
2021-03-27,US,3  day ahead inc hosp,2021-03-30,quantile,0.025,4565.430098367109
2021-03-27,US,3  day ahead inc hosp,2021-03-30,quantile,0.05,4759.55489803591
2021-03-27,US,3  day ahead inc hosp,2021-03-30,quantile,0.1,4983.368359546915
2021-03-27,US,3  day ahead inc hosp,2021-03-30,quantile,0.15,5134.374239471598
2021-03-27,US,3  day ahead inc hosp,2021-03-30,quantile,0.2,5254.3889258519275
2021-03-27,US,3  day ahead inc hosp,2021-03-30,quantile,0.25,5357.350840455945
2021-03-27,US,3  day ahead inc hosp,2021-03-30,quantile,0.3,5449.813821942101
2021-03-27,US,3  day ahead inc hosp,2021-03-30,quantile,0.35,5535.494554027898
