forecast_date,location,target,target_end_date,type,quantile,value
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.01,15288.600568265692
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.025,15458.559838875326
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.05,15604.734187890148
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.1,15773.263850730455
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.15,15886.97001415244
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.2,15977.3400682815
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.25,16054.869528022038
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.3,16124.493379017726
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.35,16189.010252993243
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.4,16250.230457277148
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.45,16309.461713417479
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.5,16367.753880369504
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.55,16426.046047321528
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.6,16485.27730346186
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.65,16546.497507745764
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.7,16611.01438172128
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.75,16680.63823271697
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.8,16758.167692457508
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.85,16848.537746586568
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.9,16962.243910008554
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.95,17130.773572848862
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.975,17276.947921863684
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.99,17446.907192473314
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.01,17691.156447041423
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.025,17887.856287021707
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.05,18057.029000915474
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.1,18252.07430555648
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.15,18383.670446618107
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.2,18488.25888785132
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.25,18577.98645769803
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.3,18658.564588567497
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.35,18733.232235360123
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.4,18804.084530401225
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.45,18872.63494582042
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.5,18940.098520301763
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.55,19007.562094783105
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.6,19076.1125102023
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.65,19146.964805243402
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.7,19221.63245203603
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.75,19302.210582905496
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.8,19391.938152752205
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.85,19496.526593985418
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.9,19628.122735047044
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.95,19823.16803968805
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.975,19992.34075358182
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.99,20189.040593562102
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.01,17479.12494492942
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.025,17685.583365321967
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.05,17863.148996730357
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.1,18067.870797750646
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.15,18205.9956249801
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.2,18315.772859015946
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.25,18409.951951068437
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.3,18494.527686458776
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.35,18572.89970960216
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.4,18647.267095548374
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.45,18719.218402098086
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.5,18790.028947865936
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.55,18860.839493633786
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.6,18932.7908001835
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.65,19007.158186129713
