forecast_date,location,target,target_end_date,type,quantile,value
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.01,3185.0284843806394
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.025,3360.063405764807
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.05,3510.6030944585586
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.1,3684.1657143753414
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.15,3801.267590042809
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.2,3894.3364486183095
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.25,3974.1812422677867
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.3,4045.884334672106
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.35,4112.327935681636
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.4,4175.376415505769
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.45,4236.376549389731
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.5,4296.409549197053
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.55,4356.442549004375
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.6,4417.442682888337
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.65,4480.49116271247
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.7,4546.934763722
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.75,4618.637856126319
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.8,4698.482649775797
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.85,4791.551508351297
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.9,4908.653384018765
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.95,5082.216003935547
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.975,5232.755692629299
