"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.01,8889.57429913649
"2",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.025,9078.38637907053
"3",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.05,9240.77518417363
"4",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.1,9427.99907644689
"5",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.15,9554.31814771624
"6",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.2,9654.71254116507
"7",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.25,9740.84199145788
"8",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.3,9818.18889976338
"9",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.35,9889.86233730206
"10",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.4,9957.87342056554
"11",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.45,10023.6749307088
"12",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.5,10088.4331827688
"13",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.55,10153.1914348288
"14",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.6,10218.9929449721
"15",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.65,10287.0040282356
"16",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.7,10358.6774657742
"17",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.75,10436.0243740798
"18",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.8,10522.1538243726
"19",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.85,10622.5482178214
"20",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.9,10748.8672890907
"21",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.95,10936.091181364
"22",2021-08-14,"US","1  day ahead inc hosp",2021-08-15,"quantile",0.975,11098.4799864671
