"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.01,36.6030625859509,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.025,42.2619845439469,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.05,47.1891910360389,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.1,52.9411876603108,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.15,56.8662935862472,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.2,60.0118621524027,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.25,62.7291589865949,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.3,65.1842875200329,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.35,67.4720856279733,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.4,69.6544595058127,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.45,71.776685179053,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.5,73.8756980600441,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.55,75.9851681457727,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.6,78.1394425692291,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.65,80.3776373082753,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.7,82.7492333394461,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-05-01,"01",1,"day","inc hosp",2021-05-02,"quantile",0.75,85.3235478892161,"Alabama",4903185,"state","al","AL","Alabama"
