"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.01,51.1579738267886,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.025,57.4387108292959,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.05,62.9106327493797,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.1,69.3022327291412,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.15,73.6659888011487,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.2,77.1643228185441,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.25,80.1872114687657,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.3,82.919111866149,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.35,85.4653719252671,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.4,87.8947839617253,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.45,90.2576847268332,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.5,92.5951630546242,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-03-20,"01",1,"day","inc hosp",2021-03-21,"quantile",0.55,94.9447012002105,"Alabama",4903185,"state","al","AL","Alabama"
