"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.01,299.400086317135,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.025,311.504424770823,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.05,322.143423377058,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.1,334.678608676419,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.15,343.302511311113,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.2,350.254022244866,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.25,356.287612115325,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.3,361.761570741819,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.35,366.881482689413,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.4,371.782417132994,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.45,376.564011429083,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.5,381.308431897372,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.55,386.091512930767,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.6,390.991591727249,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.65,396.098894260974,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.7,401.528599656716,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.75,407.443167974004,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.8,414.097270862731,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.85,421.944844023256,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.9,431.960553107909,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.95,447.100887961122,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.975,460.524479800121,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",1,"day","inc hosp",2021-09-05,"quantile",0.99,476.480621032452,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-09-04,"01",2,"day","inc hosp",2021-09-06,"quantile",0.01,302.551709611098,"Alabama",4903185,"state","al","AL","Alabama"
