"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.01,37.97180163312,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.025,43.6658307199781,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.05,48.6226477370756,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.1,54.4080943409849,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.15,58.3553413941239,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.2,61.5182561043578,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.25,64.2502544226719,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.3,66.7184417898857,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.35,69.018218145273,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.4,71.211847869425,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.45,73.3448603823172,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.5,75.4543888854202,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.55,77.5742742322166,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.6,79.7390279138205,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.65,81.9879427706949,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.7,84.3707128197916,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.75,86.9569423510343,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.8,89.8551856377653,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.85,93.2581806292471,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.9,97.5783586002138,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.95,104.061935856677,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.975,109.765097162797,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",1,"day","inc hosp",2021-04-25,"quantile",0.99,116.491725310189,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.01,40.9884727501269,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.025,47.4092943383135,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.05,53.0067376463873,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.1,59.5493862661862,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.15,64.0191829856953,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.2,67.6043195738137,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.25,70.7035417033453,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.3,73.5055149797506,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.35,76.1180367701207,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.4,78.6115415986479,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.45,81.0376117470779,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.5,83.4383997165383,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.55,85.8524087154595,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.6,88.3189981605503,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.65,90.8830777937121,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.7,93.6015469453413,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.75,96.5542113292621,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.8,99.8656633842223,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.85,103.757296480657,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.9,108.703210439094,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.95,116.137214619414,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.975,122.687656398846,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",2,"day","inc hosp",2021-04-26,"quantile",0.99,130.427136363081,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.01,34.1760407231172,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.025,40.7407820709243,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.05,46.4674103823354,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.1,53.1657124247181,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.15,57.7448665128333,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.2,61.4195519902665,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.25,64.5975360117174,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.3,67.4718161890634,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.35,70.1527120488259,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.4,72.7123493029837,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.45,75.2035928436941,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.5,77.6696902391898,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-04-24,"01",3,"day","inc hosp",2021-04-27,"quantile",0.55,80.1501953724122,"Alabama",4903185,"state","al","AL","Alabama"
