"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.01,25.7886211509691,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.025,30.7912194999817,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.05,36.1126841201338,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.1,42.9116714884248,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.15,47.5691341457346,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.2,51.3123010659625,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.25,54.5535960804674,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.3,57.4884232330598,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.35,60.2286215461315,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.4,62.8474391879048,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.45,65.3986933120086,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.5,67.9265470304888,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.55,70.4715370896846,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.6,73.0753104667758,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.65,75.785605597779,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.7,78.6631344931069,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.75,81.7932979670785,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.8,85.3097165638432,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.85,89.4502429887991,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.9,94.7250501309931,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.95,102.680047637772,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.975,109.716247983549,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",1,"day","inc hosp",2021-10-24,"quantile",0.99,118.062049902299,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.01,23.8511496212451,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.025,29.9955045902074,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.05,36.4053335734765,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.1,43.9243911429064,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.15,49.0784498717244,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.2,53.2227823529672,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.25,56.8129825168855,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.3,60.0649779124855,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.35,63.1024073586599,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.4,66.006297043977,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train1",2021-10-23,"01",2,"day","inc hosp",2021-10-25,"quantile",0.45,68.836230109826,"Alabama",4903185,"state","al","AL","Alabama"
