model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.01,14250.42804504764,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.025,14454.66310296137,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.05,14630.316519979815,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.1,14832.833660274136,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.15,14969.471013378437,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.2,15078.066050133495,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.25,15171.230922183913,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.3,15254.895856666606,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.35,15332.423887032583,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.4,15405.990406367275,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.45,15477.166865201983,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.5,15547.21484817261,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.55,15617.262831143238,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.6,15688.439289977947,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.65,15762.005809312639,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.7,15839.533839678614,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.75,15923.198774161308,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.8,16016.363646211728,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.85,16124.958682966786,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.9,16261.596036071085,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.95,16464.11317636541,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.975,16639.76659338385,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,1,day,inc hosp,2020-12-29,quantile,0.99,16844.00165129758,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.01,13885.66807533288,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.025,14131.341087166775,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.05,14342.633430600114,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.1,14586.239970595363,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.15,14750.600146605517,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.2,14881.228404174775,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.25,14993.295817808597,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.3,15093.935818840795,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.35,15187.193778155519,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.4,15275.686461829468,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.45,15361.304157401497,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.5,15445.564416756933,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.55,15529.82467611237,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.6,15615.4423716844,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.65,15703.935055358348,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.7,15797.193014673074,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.75,15897.83301570527,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.8,16009.90042933909,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.85,16140.52868690835,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.9,16304.888862918502,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.95,16548.49540291375,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.975,16759.78774634709,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,2,day,inc hosp,2020-12-30,quantile,0.99,17005.460758180987,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.01,13866.853983636687,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.025,14130.589758637214,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.05,14357.417074877982,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.1,14618.934443600125,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.15,14795.378970720461,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.2,14935.611487470369,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.25,15055.918500301734,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.3,15163.957916068844,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.35,15264.072535868701,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.4,15359.07151982875,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.45,15450.984136224382,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.5,15541.439512812009,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.55,15631.894889399635,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.6,15723.807505795266,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.65,15818.806489755316,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.7,15918.921109555173,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.75,16026.960525322284,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.8,16147.26753815365,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.85,16287.500054903558,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.9,16463.944582023894,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.95,16725.461950746034,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.975,16952.2892669868,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,3,day,inc hosp,2020-12-31,quantile,0.99,17216.02504198733,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.01,13708.046451205702,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.025,13988.684811532154,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.05,14230.049283632807,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.1,14508.3270620454,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.15,14696.079758013662,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.2,14845.29964888765,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.25,14973.317028466512,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.3,15088.280591871777,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.35,15194.811466362666,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.4,15295.898848577588,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.45,15393.702060745269,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.5,15489.954639934469,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.55,15586.20721912367,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.6,15684.01043129135,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.65,15785.097813506272,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.7,15891.62868799716,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.75,16006.592251402424,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.8,16134.609630981286,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.85,16283.829521855278,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.9,16471.58221782354,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.95,16749.85999623613,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.975,16991.224468336783,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,4,day,inc hosp,2021-01-01,quantile,0.99,17271.862828663234,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.01,12701.284774047012,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.025,12997.863970145305,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.05,13252.93844043166,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.1,13547.022968710766,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.15,13745.440403771248,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.2,13903.136291196628,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.25,14038.425321099538,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.3,14159.919051235598,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.35,14272.501098391956,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.4,14379.330451720947,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.45,14482.689087392779,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.5,14584.40901094533,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.55,14686.128934497881,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.6,14789.487570169713,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.65,14896.316923498704,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.7,15008.898970655062,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.75,15130.392700791122,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.8,15265.681730694032,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.85,15423.377618119412,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.9,15621.795053179894,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.95,15915.879581459001,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.975,16170.954051745353,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,5,day,inc hosp,2021-01-02,quantile,0.99,16467.53324784365,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.01,12771.971521360647,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.025,13083.677392062342,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.05,13351.761637014002,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.1,13660.84560228564,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.15,13869.383086274998,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.2,14035.122067776967,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.25,14177.311356226915,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.3,14305.001731799674,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.35,14423.32589443791,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.4,14535.603953836504,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.45,14644.23427568804,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.5,14751.142304827581,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.55,14858.050333967121,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.6,14966.680655818658,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.65,15078.958715217252,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.7,15197.282877855489,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.75,15324.973253428247,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.8,15467.162541878195,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.85,15632.901523380164,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.9,15841.439007369521,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.95,16150.52297264116,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.975,16418.60721759282,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,6,day,inc hosp,2021-01-03,quantile,0.99,16730.313088294515,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.01,14012.192678302079,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.025,14338.324369650058,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.05,14618.815616199285,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.1,14942.204059720283,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.15,15160.392707273824,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.2,15333.802127628493,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.25,15482.571969625233,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.3,15616.171885663565,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.35,15739.972118240743,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.4,15857.446432505345,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.45,15971.104191075512,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.5,16082.959948823893,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.55,16194.815706572273,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.6,16308.47346514244,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.65,16425.947779407044,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.7,16549.74801198422,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.75,16683.347928022555,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.8,16832.117770019293,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.85,17005.527190373963,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.9,17223.715837927502,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.95,17547.1042814485,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.975,17827.595527997728,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,7,day,inc hosp,2021-01-04,quantile,0.99,18153.727219345707,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.01,13802.479331543991,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.025,14142.425224846267,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.05,14434.797447176257,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.1,14771.883894868583,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.15,14999.314520805094,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.2,15180.069172601874,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.25,15335.140569144134,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.3,15474.399475922075,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.35,15603.443606777711,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.4,15725.893867706638,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.45,15844.365912260704,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.5,15960.959627307564,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.55,16077.553342354424,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.6,16196.02538690849,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.65,16318.475647837417,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.7,16447.51977869305,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.75,16586.778685470992,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.8,16741.850082013254,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.85,16922.604733810032,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.9,17150.035359746544,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.95,17487.121807438867,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.975,17779.49402976886,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,8,day,inc hosp,2021-01-05,quantile,0.99,18119.439923071135,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.01,13837.270536088317,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.025,14190.490779908905,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.05,14494.279676002252,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.1,14844.52881737554,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.15,15080.840250248571,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.2,15268.653085871185,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.25,15429.779775663408,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.3,15574.47652292652,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.35,15708.559623391904,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.4,15835.791373718568,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.45,15958.889564600666,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.5,16080.03608017331,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.55,16201.182595745953,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.6,16324.280786628051,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.65,16451.512536954717,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.7,16585.595637420098,United States,332875137,state,us,US,United States
Base_arima_noTrans,US,2020-12-28,9,day,inc hosp,2021-01-06,quantile,0.75,16730.292384683213,United States,332875137,state,us,US,United States
