forecast_date,location,target,target_end_date,type,quantile,value
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.01,4754.305987129797
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.025,4980.455790433164
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.05,5174.957097476465
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.1,5399.204647877272
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.15,5550.503405515063
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.2,5670.750861817357
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.25,5773.912472288194
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.3,5866.554786834615
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.35,5952.401697726715
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.4,6033.862021175598
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.45,6112.675826845036
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.5,6190.240069401749
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.55,6267.804311958462
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.6,6346.6181176279
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.65,6428.078441076783
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.7,6513.925351968883
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.75,6606.567666515303
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.8,6709.729276986141
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.85,6829.976733288435
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.9,6981.275490926227
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.95,7205.523041327033
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.975,7400.024348370333
2021-03-08,US,1  day ahead inc hosp,2021-03-09,quantile,0.99,7626.174151673699
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.01,4158.610927669351
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.025,4445.782398373586
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.05,4692.765705816902
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.1,4977.521641527517
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.15,5169.645119469633
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.2,5322.338769299834
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.25,5453.336324753764
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.3,5570.9761782010455
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.35,5679.987034262811
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.4,5783.427676470569
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.45,5883.507694915375
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.5,5982.000982478362
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.55,6080.4942700413485
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.6,6180.574288486155
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.65,6284.014930693913
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.7,6393.025786755678
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.75,6510.665640202961
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.8,6641.66319565689
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.85,6794.356845487091
2021-03-08,US,2  day ahead inc hosp,2021-03-10,quantile,0.9,6986.480323429207
