forecast_date,location,target,target_end_date,type,quantile,value
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.01,5269.560498695481
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.025,5498.960641900378
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.05,5696.257420573315
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.1,5923.727970730219
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.15,6077.201271002224
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.2,6199.176984855786
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.25,6303.821286418641
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.3,6397.795103390187
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.35,6484.875849712696
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.4,6567.506962328008
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.45,6647.453520065397
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.5,6726.132555333983
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.55,6804.811590602569
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.6,6884.758148339958
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.65,6967.3892609552695
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.7,7054.470007277779
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.75,7148.443824249325
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.8,7253.08812581218
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.85,7375.063839665742
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.9,7528.537139937747
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.95,7756.007690094651
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.975,7953.304468767588
2021-03-01,US,1  day ahead inc hosp,2021-03-02,quantile,0.99,8182.704611972485
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.01,4904.764540582427
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.025,5195.797007481894
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.05,5446.100984656035
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.1,5734.685439897689
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.15,5929.39200179146
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.2,6084.138604861008
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.25,6216.897411395875
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.3,6336.1189227475925
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.35,6446.5954205719645
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.4,6551.426813487016
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.45,6652.852399336156
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.5,6752.669920840641
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.55,6852.487442345126
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.6,6953.913028194265
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.65,7058.744421109317
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.7,7169.220918933689
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.75,7288.442430285407
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.8,7421.201236820273
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.85,7575.947839889822
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.9,7770.654401783592
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.95,8059.238857025247
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.975,8309.542834199387
2021-03-01,US,2  day ahead inc hosp,2021-03-03,quantile,0.99,8600.575301098856
2021-03-01,US,3  day ahead inc hosp,2021-03-04,quantile,0.01,4422.98654639523
