forecast_date,location,target,target_end_date,type,quantile,value
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.01,12623.118031937323
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.025,12860.648240944414
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.05,13064.937324725634
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.1,13300.469554857973
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.15,13459.382032336493
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.2,13585.680631808365
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.25,13694.0335843147
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.3,13791.337884454166
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.35,13881.504819772963
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.4,13967.064423946675
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.45,14049.844331157969
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.5,14131.311794215006
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.55,14212.779257272043
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.6,14295.559164483337
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.65,14381.118768657048
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.7,14471.285703975846
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.75,14568.59000411531
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.8,14676.942956621646
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.85,14803.241556093519
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.9,14962.154033572038
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.95,15197.686263704378
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.975,15401.975347485597
2021-01-09,US,1  day ahead inc hosp,2021-01-10,quantile,0.99,15639.505556492688
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.01,12810.823471813028
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.025,13089.549187135819
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.05,13329.268679016779
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.1,13605.649900586995
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.15,13792.122998657629
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.2,13940.325905686663
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.25,14067.47080368051
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.3,14181.650851657258
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.35,14287.45568233648
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.4,14387.854119974112
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.45,14484.990770290176
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.5,14580.587355714084
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.55,14676.183941137991
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.6,14773.320591454056
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.65,14873.719029091688
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.7,14979.52385977091
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.75,15093.703907747658
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.8,15220.848805741505
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.85,15369.051712770539
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.9,15555.524810841172
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.95,15831.906032411389
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.975,16071.625524292347
2021-01-09,US,2  day ahead inc hosp,2021-01-11,quantile,0.99,16350.351239615138
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.01,13003.067543856094
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.025,13289.07538909013
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.05,13535.05791443434
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.1,13818.66001247866
2021-01-09,US,3  day ahead inc hosp,2021-01-12,quantile,0.15,14010.005001625184
