forecast_date,location,target,target_end_date,type,quantile,value
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.01,3143.980711695487
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.025,3456.689630487228
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.05,3725.6365521323532
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.1,4035.715128382385
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.15,4244.92367167694
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.2,4411.195989841666
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.25,4553.842833659063
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.3,4681.944108093133
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.35,4800.649029762547
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.4,4913.288392247221
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.45,5022.268279015866
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.5,5129.520330852823
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.55,5236.772382689779
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.6,5345.752269458424
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.65,5458.391631943098
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.7,5577.096553612512
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.75,5705.197828046582
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.8,5847.844671863979
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.85,6014.116990028705
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.9,6223.32553332326
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.95,6533.404109573292
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.975,6802.351031218417
2020-12-07,US,1  day ahead inc hosp,2020-12-08,quantile,0.99,7115.059950010158
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.01,2321.543272811409
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.025,2763.780466841716
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.05,3144.128850990746
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.1,3582.646178924881
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.15,3878.511738216359
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.2,4113.6563056121295
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.25,4315.389406768409
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.3,4496.551966430347
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.35,4664.426076575669
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.4,4823.722190658555
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.45,4977.843024552657
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.5,5129.520330852823
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.55,5281.197637152988
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.6,5435.3184710470905
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.65,5594.614585129976
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.7,5762.488695275298
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.75,5943.651254937236
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.8,6145.384356093516
2020-12-07,US,2  day ahead inc hosp,2020-12-09,quantile,0.85,6380.528923489286
