forecast_date,location,target,target_end_date,type,quantile,value
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.01,2905.6068124144685
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.025,3109.5324425776635
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.05,3284.9197346601745
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.1,3487.1300499470435
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.15,3623.56038967547
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.2,3731.9908987618405
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.25,3825.0146207223465
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.3,3908.5527980618726
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.35,3985.963369044114
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.4,4059.418430910019
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.45,4130.487053353789
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.5,4200.428909638716
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.55,4270.3707659236425
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.6,4341.439388367412
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.65,4414.894450233317
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.7,4492.305021215559
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.75,4575.843198555084
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.8,4668.866920515591
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.85,4777.297429601961
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.9,4913.727769330388
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.95,5115.938084617257
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.975,5291.325376699768
2021-03-20,US,1  day ahead inc hosp,2021-03-21,quantile,0.99,5495.251006862963
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.01,3693.263073933665
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.025,3952.0821191147843
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.05,4174.680776465362
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.1,4431.322772306876
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.15,4604.477908490538
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.2,4742.09612159979
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.25,4860.160294689484
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.3,4966.185571050696
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.35,5064.433790524214
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.4,5157.6617430902525
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.45,5247.860866116199
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.5,5336.629916124152
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.55,5425.398966132106
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.6,5515.598089158052
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.65,5608.826041724091
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.7,5707.074261197608
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.75,5813.099537558821
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.8,5931.163710648514
2021-03-20,US,2  day ahead inc hosp,2021-03-22,quantile,0.85,6068.781923757767
