"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.01,4007.9908580861
"2",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.025,4199.45995547439
"3",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.05,4364.13394217014
"4",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.1,4553.99250246781
"5",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.15,4682.08917174511
"6",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.2,4783.89634373965
"7",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.25,4871.23783222849
"8",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.3,4949.67318829365
"9",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.35,5022.3552348928
"10",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.4,5091.32338952256
"11",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.45,5158.0508772888
"12",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.5,5223.72042594642
"13",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.55,5289.38997460403
"14",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.6,5356.11746237027
"15",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.65,5425.08561700003
"16",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.7,5497.76766359918
"17",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.75,5576.20301966434
"18",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.8,5663.54450815318
"19",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.85,5765.35168014772
"20",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.9,5893.44834942502
"21",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.95,6083.30690972269
"22",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.975,6247.98089641844
"23",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.99,6439.44999380673
"24",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.01,4531.57370801465
"25",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.025,4774.88377570044
"26",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.05,4984.14385680782
"27",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.1,5225.40732849523
"28",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.15,5388.18664744182
"29",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.2,5517.55848993115
"30",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.25,5628.54801129971
"31",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.3,5728.22003176404
"32",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.35,5820.58101282469
"33",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.4,5908.22255185123
"34",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.45,5993.01675512666
"35",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.5,6076.46657834475
"36",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.55,6159.91640156284
"37",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.6,6244.71060483828
"38",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.65,6332.35214386481
"39",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.7,6424.71312492546
"40",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.75,6524.38514538979
"41",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.8,6635.37466675836
"42",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.85,6764.74650924768
"43",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.9,6927.52582819427
"44",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.95,7168.78929988168
"45",2021-04-24,"US","2  day ahead inc hosp",2021-04-26,"quantile",0.975,7378.04938098906
