forecast_date,location,target,target_end_date,type,quantile,value
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.01,4268.171815746785
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.025,4464.436450917892
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.05,4633.234864666452
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.1,4827.848625211667
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.15,4959.153605520623
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.2,5063.5106414176
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.25,5153.039686090537
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.3,5233.439535218283
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.35,5307.94197740791
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.4,5378.637509436159
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.45,5447.036254826217
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.5,5514.350563949431
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.55,5581.664873072644
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.6,5650.063618462702
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.65,5720.7591504909515
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.7,5795.261592680578
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.75,5875.6614418083245
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.8,5965.190486481261
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.85,6069.547522378238
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.9,6200.852502687194
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.95,6395.466263232409
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.975,6564.264676980969
2021-04-10,US,1  day ahead inc hosp,2021-04-11,quantile,0.99,6760.529312152076
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.01,4874.683545812062
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.025,5124.195183931474
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.05,5338.788957739183
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.1,5586.201835519642
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.15,5753.130129562846
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.2,5885.799445933776
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.25,5999.617906280109
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.3,6101.830401378516
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.35,6196.545510794047
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.4,6286.4208874186415
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.45,6373.3763544221965
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.5,6458.953175348526
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.55,6544.529996274856
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.6,6631.485463278411
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.65,6721.360839903005
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.7,6816.075949318536
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.75,6918.288444416943
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.8,7032.106904763276
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.85,7164.776221134206
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.9,7331.70451517741
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.95,7579.117392957869
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.975,7793.711166765578
2021-04-10,US,2  day ahead inc hosp,2021-04-12,quantile,0.99,8043.22280488499
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.01,4547.132749678836
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.025,4829.941025863709
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.05,5073.171745312235
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.1,5353.601187395187
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.15,5542.805600626793
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.2,5693.1792703613155
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.25,5822.186489468097
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.3,5938.03895936171
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.35,6045.393538187602
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.4,6147.262535266221
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.45,6245.821968860083
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.5,6342.818779870455
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.55,6439.815590880827
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.6,6538.375024474689
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.65,6640.244021553308
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.7,6747.5986003791995
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.75,6863.451070272813
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.8,6992.458289379594
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.85,7142.831959114116
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.9,7332.036372345723
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.95,7612.465814428675
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.975,7855.696533877201
2021-04-10,US,3  day ahead inc hosp,2021-04-13,quantile,0.99,8138.504810062073
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.01,4377.026151204298
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.025,4689.604116838931
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.05,4958.438411544537
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.1,5268.387136146372
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.15,5477.508069150359
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.2,5643.710757433445
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.25,5786.297865012357
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.3,5914.345494458041
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.35,6033.000706051014
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.4,6145.592898534306
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.45,6254.527147780718
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.5,6361.734285661116
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.55,6468.941423541513
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.6,6577.875672787925
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.65,6690.467865271217
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.7,6809.123076864191
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.75,6937.170706309875
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.8,7079.757813888787
2021-04-10,US,4  day ahead inc hosp,2021-04-14,quantile,0.85,7245.960502171873
