"forecast_date","location","target","target_end_date","type","quantile","value"
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.01,4174.1994294594
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.025,4329.04833752752
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.05,4462.22694115015
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.1,4615.77334185135
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.15,4719.37036944127
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.2,4801.70600287713
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.25,4872.34264506129
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.3,4935.77653285987
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.35,4994.55748344434
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.4,5050.33485734731
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.45,5104.30011210472
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.5,5157.40976813624
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.55,5210.51942416776
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.6,5264.48467892517
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.65,5320.26205282814
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.7,5379.04300341261
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.75,5442.47689121119
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.8,5513.11353339535
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.85,5595.44916683121
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.9,5699.04619442114
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.95,5852.59259512233
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.975,5985.77119874497
2021-11-13,"US","1  day ahead inc hosp",2021-11-14,"quantile",0.99,6140.62010681308
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.01,4827.72013611384
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.025,5027.3171958137
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.05,5198.98167849974
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.1,5396.89983297568
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.15,5530.43427218204
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.2,5636.56321133539
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.25,5727.61239122904
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.3,5809.37736876674
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.35,5885.144805873
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.4,5957.040694373
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.45,6026.60079854109
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.5,6095.05805353768
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.55,6163.51530853427
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.6,6233.07541270236
2021-11-13,"US","2  day ahead inc hosp",2021-11-15,"quantile",0.65,6304.97130120237
