"forecast_date","location","target","target_end_date","type","quantile","value"
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.01,4975.99074160884
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.025,5121.86527746318
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.05,5247.32542588499
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.1,5391.97294205952
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.15,5489.56593450685
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.2,5567.12975114317
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.25,5633.67259940394
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.3,5693.43013373529
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.35,5748.80439494619
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.4,5801.34915377452
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.45,5852.18681603647
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.5,5902.21846636993
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.55,5952.25011670338
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.6,6003.08777896534
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.65,6055.63253779367
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.7,6111.00679900456
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.75,6170.76433333592
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.8,6237.30718159669
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.85,6314.87099823301
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.9,6412.46399068034
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.95,6557.11150685487
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.975,6682.57165527668
2021-11-20,"US","1  day ahead inc hosp",2021-11-21,"quantile",0.99,6828.44619113101
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.01,5682.26125395837
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.025,5861.46750807406
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.05,6015.59477304045
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.1,6193.29363863725
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.15,6313.18621962815
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.2,6408.47304232756
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.25,6490.22065170408
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.3,6563.63253144027
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.35,6631.65957857301
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.4,6696.21059392253
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.45,6758.664448316
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.5,6820.12812044338
2021-11-20,"US","2  day ahead inc hosp",2021-11-22,"quantile",0.55,6881.59179257076
