forecast_date,location,target,target_end_date,type,quantile,value
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.01,2506.6298351327387
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.025,2862.864408708885
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.05,3169.2457946861587
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.1,3522.48391086248
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.15,3760.8119908449266
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.2,3950.2275936610913
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.25,4112.7293149922825
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.3,4258.660883074525
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.35,4393.888229053921
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.4,4522.205756477373
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.45,4646.354449266209
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.5,4768.534811434741
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.55,4890.715173603273
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.6,5014.863866392108
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.65,5143.18139381556
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.7,5278.408739794956
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.75,5424.340307877199
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.8,5586.84202920839
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.85,5776.257632024554
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.9,6014.585712007001
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.95,6367.823828183323
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.975,6674.205214160596
2020-12-19,US,1  day ahead inc hosp,2020-12-20,quantile,0.99,7030.439787736743
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.01,1642.8239080988947
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.025,2146.6156734364768
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.05,2579.9043847442035
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.1,3079.45851938788
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.15,3416.505322393396
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.2,3684.379436821091
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.25,3914.1915750366347
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.3,4120.569977796916
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.35,4311.810324484696
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.4,4493.278712057123
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.45,4668.851477149986
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.5,4841.64060238438
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.55,5014.429727618774
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.6,5190.002492711637
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.65,5371.470880284064
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.7,5562.711226971845
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.75,5769.089629732126
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.8,5998.901767947669
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.85,6266.775882375364
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.9,6603.82268538088
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.95,7103.376820024557
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.975,7536.6655313322835
2020-12-19,US,2  day ahead inc hosp,2020-12-21,quantile,0.99,8040.457296669866
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.01,1089.3578931967058
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.025,1706.3742740432244
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.05,2237.0424010492334
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.1,2848.8687654365394
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.15,3261.6651088364765
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.2,3589.7425566603597
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.25,3871.2037943233818
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.3,4123.964684670024
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.35,4358.1853184790325
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.4,4580.437795478063
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.45,4795.469639081587
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.5,5007.0922340446505
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.55,5218.714829007714
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.6,5433.746672611238
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.65,5655.999149610268
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.7,5890.219783419277
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.75,6142.980673765919
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.8,6424.441911428941
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.85,6752.519359252824
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.9,7165.3157026527615
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.95,7777.142067040068
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.975,8307.810194046077
2020-12-19,US,3  day ahead inc hosp,2020-12-22,quantile,0.99,8924.826574892595
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.01,514.5293632835146
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.025,1226.998510435807
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.05,1839.7612823903546
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.1,2546.237514742997
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.15,3022.8936747078906
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.2,3401.72488034022
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.25,3726.728323002602
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.3,4018.5914591670885
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.35,4289.04615112588
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.4,4545.681205972783
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.45,4793.978591550455
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.5,5038.339315887519
2020-12-19,US,4  day ahead inc hosp,2020-12-23,quantile,0.55,5282.700040224582
