forecast_date,location,target,target_end_date,type,quantile,value
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.01,2312.7870031189123
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.025,2493.897819347604
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.05,2649.663112801809
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.1,2829.250520339343
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.15,2950.4172916117877
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.2,3046.7168003543115
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.25,3129.3332041845492
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.3,3203.5252881914053
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.35,3272.2753108545844
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.4,3337.512359282567
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.45,3400.629958618851
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.5,3462.746852263735
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.55,3524.863745908619
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.6,3587.981345244903
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.65,3653.2183936728857
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.7,3721.968416336065
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.75,3796.160500342921
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.8,3878.7769041731585
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.85,3975.0764129156823
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.9,4096.243184188127
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.95,4275.83059172566
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.975,4431.595885179866
2021-05-15,US,1  day ahead inc hosp,2021-05-16,quantile,0.99,4612.706701408557
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.01,2789.8084381465183
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.025,3006.829910152478
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.05,3193.4803486894366
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.1,3408.676350502582
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.15,3553.8680712806017
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.2,3669.2618482837584
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.25,3768.2594340957344
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.3,3857.162325803905
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.35,3939.54410415096
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.4,4017.716355670646
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.45,4093.3489136960384
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.5,4167.7823460882155
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.55,4242.215778480392
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.6,4317.8483365057855
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.65,4396.020588025471
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.7,4478.402366372526
2021-05-15,US,2  day ahead inc hosp,2021-05-17,quantile,0.75,4567.305258080696
