forecast_date,location,target,target_end_date,type,quantile,value
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.01,2933.462794222497
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.025,3155.3395261674923
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.05,3346.1657561063585
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.1,3566.1761779719827
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.15,3714.6161651028992
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.2,3832.591561231199
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.25,3933.803946380823
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.3,4024.6957963454524
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.35,4108.920640931151
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.4,4188.841782077469
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.45,4266.166411056363
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.5,4342.265087256345
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.55,4418.363763456327
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.6,4495.688392435221
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.65,4575.60953358154
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.7,4659.834378167238
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.75,4750.726228131867
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.8,4851.938613281492
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.85,4969.914009409791
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.9,5118.353996540708
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.95,5338.364418406332
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.975,5529.1906483451985
2021-05-17,US,1  day ahead inc hosp,2021-05-18,quantile,0.99,5751.067380290194
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.01,2384.4129088459385
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.025,2698.1939923375708
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.05,2968.0630347736424
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.1,3279.2047572394345
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.15,3489.130600238464
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.2,3655.973005469444
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.25,3799.1089332281713
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.3,3927.6494201573305
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.35,4046.7613376591917
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.4,4159.7868993886495
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.45,4269.140438396069
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.5,4376.760218356722
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.55,4484.379998317376
2021-05-17,US,2  day ahead inc hosp,2021-05-19,quantile,0.6,4593.733537324795
