forecast_date,location,target,target_end_date,type,quantile,value
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.01,3531.4280681190935
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.025,3746.858309756989
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.05,3932.1402023926257
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.1,4145.758358428549
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.15,4289.885514151517
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.2,4404.433208596316
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.25,4502.704930909842
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.3,4590.95597476265
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.35,4672.733718926961
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.4,4750.332801075855
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.45,4825.41081110177
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.5,4899.298487643492
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.55,4973.186164185214
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.6,5048.264174211129
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.65,5125.863256360023
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.7,5207.641000524334
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.75,5295.892044377141
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.8,5394.163766690667
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.85,5508.711461135467
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.9,5652.838616858435
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.95,5866.456772894358
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.975,6051.738665529995
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.99,6267.16890716789
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.01,3183.3116631697785
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.025,3450.2768866285805
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.05,3679.88170670525
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.1,3944.6013594680394
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.15,4123.206452427723
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.2,4265.1561184154125
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.25,4386.9362923949275
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.3,4496.298652403036
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.35,4597.639177200283
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.4,4693.801425121343
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.45,4786.8395128615975
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.5,4878.402516870885
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.55,4969.965520880172
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.6,5063.003608620427
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.65,5159.165856541487
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.7,5260.506381338734
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.75,5369.868741346842
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.8,5491.648915326357
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.85,5633.598581314047
