forecast_date,location,target,target_end_date,type,quantile,value
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.01,4143.172641574237
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.025,4360.298343642178
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.05,4547.038425782592
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.1,4762.337780929395
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.15,4907.599233710963
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.2,5023.048431499989
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.25,5122.093563411482
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.3,5211.039152986493
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.35,5293.460497270429
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.4,5371.670292995053
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.45,5447.33917547322
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.5,5521.808356407696
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.55,5596.277537342172
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.6,5671.946419820339
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.65,5750.156215544963
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.7,5832.577559828899
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.75,5921.52314940391
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.8,6020.568281315403
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.85,6136.017479104429
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.9,6281.278931885997
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.95,6496.5782870328
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.975,6683.318369173214
2021-05-03,US,1  day ahead inc hosp,2021-05-04,quantile,0.99,6900.444071241155
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.01,3616.612004978234
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.025,3885.823510924414
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.05,4117.360257862845
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.1,4384.307298569134
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.15,4564.415199599751
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.2,4707.5592498022315
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.25,4830.36409908805
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.3,4940.646649190141
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.35,5042.839867245201
2021-05-03,US,2  day ahead inc hosp,2021-05-05,quantile,0.4,5139.81123768287
