model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Topmost8_arima_noTrans,16,2021-01-25,17,day,inc hosp,2021-02-11,quantile,0.7,54.96521896096539,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,17,day,inc hosp,2021-02-11,quantile,0.75,57.489848407606296,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,17,day,inc hosp,2021-02-11,quantile,0.8,60.30114301777145,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,17,day,inc hosp,2021-02-11,quantile,0.85,63.57805023399092,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,17,day,inc hosp,2021-02-11,quantile,0.9,67.70114776930951,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,17,day,inc hosp,2021-02-11,quantile,0.95,73.81219941834073,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,17,day,inc hosp,2021-02-11,quantile,0.975,79.112625358429,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,17,day,inc hosp,2021-02-11,quantile,0.99,85.27551599395653,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.01,6.844612461909364,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.025,13.03405305499497,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.05,18.35731342328772,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.1,24.494691705633112,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.15,28.635551695462816,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.2,31.92657594744646,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.25,34.74998171729256,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.3,37.2854873596381,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.35,39.63501120314903,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.4,41.8644795702033,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.45,44.02151601675551,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.5,46.14435346538448,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.55,48.26719091401344,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.6,50.42422736056565,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.65,52.653695727619926,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.7,55.003219571130856,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.75,57.53872521347639,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.8,60.36213098332249,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.85,63.653155235306144,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.9,67.79401522513584,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.95,73.93139350748123,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.975,79.25465387577398,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,18,day,inc hosp,2021-02-12,quantile,0.99,85.44409446885959,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.01,6.676754031888095,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.025,12.89263118038442,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.05,18.238628444778776,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.1,24.402220912170073,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.15,28.560767488198124,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.2,31.865848478216023,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.25,34.701313677659826,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.3,37.247649060496435,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.35,39.60720827252632,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.4,41.84619922294425,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.45,44.01244887910477,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.5,46.14435346538448,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.55,48.276258051664186,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.6,50.4425077078247,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.65,52.68149865824263,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.7,55.04105787027252,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.75,57.58739325310913,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.8,60.42285845255293,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.85,63.72793944257083,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.9,67.88648601859887,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.95,74.05007848599018,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.975,79.39607575038454,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,19,day,inc hosp,2021-02-13,quantile,0.99,85.61195289888086,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.01,6.509606498289749,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.025,12.751808240869181,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.05,18.120446108446732,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.1,24.310141741315974,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.15,28.48629999916693,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.2,31.805378195596006,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.25,34.65285175180571,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.3,37.20997101015197,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.35,39.57952308996026,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.4,41.827996294695225,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.45,44.00342014164471,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.5,46.14435346538448,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.55,48.28528678912424,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.6,50.46071063607373,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.65,52.70918384080869,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.7,55.078735920616985,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.75,57.63585517896324,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.8,60.48332873517295,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.85,63.80240693160202,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.9,67.97856518945298,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.95,74.16826082232222,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.975,79.53689868989977,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,20,day,inc hosp,2021-02-14,quantile,0.99,85.7791004324792,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.01,6.343160904754761,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.025,12.611576690655106,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.05,18.00276008166151,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.1,24.21844925914122,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.15,28.412145238136233,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.2,31.745161859373532,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.25,34.60459334296781,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.3,37.17245118968069,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.35,39.551954171980256,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.4,41.80986981007857,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.45,43.99442932058347,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.5,46.14435346538448,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.55,48.29427761018548,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.6,50.478837120690386,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.65,52.7367527587887,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.7,55.11625574108826,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.75,57.68411358780114,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.8,60.54354507139543,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.85,63.87656169263272,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.9,68.07025767162773,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.95,74.28594684910745,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.975,79.67713024011385,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,21,day,inc hosp,2021-02-15,quantile,0.99,85.9455460260142,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.01,6.177408481422702,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.025,12.471929141074831,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.05,17.885564163657996,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.1,24.127138634455907,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.15,28.33829929796201,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.2,31.68519629680695,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.25,34.55653590845633,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.3,37.13508762219887,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.35,39.524500066006176,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.4,41.79181881402698,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.45,43.985475942203216,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.5,46.14435346538448,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.55,48.30323098856574,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.6,50.49688811674197,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.65,52.76420686476278,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.7,55.153619308570086,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.75,57.73217102231262,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.8,60.603510633962,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.85,63.95040763280694,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.9,68.16156829631305,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.95,74.40314276711095,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.975,79.81677778969413,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,22,day,inc hosp,2021-02-16,quantile,0.99,86.11129844934625,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.01,6.012340639540213,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.025,12.332858356044966,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.05,17.768852281723568,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.1,24.036205135839417,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.15,28.26475835218698,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.2,31.62547840067517,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.25,34.50867695809078,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.3,37.09787837164751,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.35,39.497159349455224,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.4,41.77384237119637,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.45,43.976559542568886,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.5,46.14435346538448,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.55,48.31214738820007,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.6,50.51486455957258,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.65,52.79154758131373,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.7,55.19082855912144,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.75,57.78002997267817,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.8,60.66322853009379,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.85,64.02394857858198,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.9,68.25250179492954,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.95,74.51985464904539,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.975,79.95584857472399,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,23,day,inc hosp,2021-02-17,quantile,0.99,86.27636629122874,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.01,5.847948966267808,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.025,12.194357247690725,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.05,17.652618487526208,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.1,23.945644128779538,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.15,28.191518652726934,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.2,31.56600512739884,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.25,34.46101405269425,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.3,37.06082154162181,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.35,39.4699306288818,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.4,41.75593956540023,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.45,43.96767966724771,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.5,46.14435346538448,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.55,48.321027263521245,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.6,50.53276736536872,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.65,52.818776301887155,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.7,55.22788538914714,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.75,57.8276928780747,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.8,60.722701803370114,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.85,64.09718827804201,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.9,68.34306280198942,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.95,74.63608844324274,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.975,80.09434968307824,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,24,day,inc hosp,2021-02-18,quantile,0.99,86.44075796450115,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.01,5.684225219676563,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.025,12.056418872130656,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.05,17.536856953576894,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.1,23.855451072916235,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.15,28.118576527641643,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.2,31.506773495230277,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.25,34.413544802642804,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.3,37.02391527424324,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.35,39.44281253914875,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.4,41.738109499064805,Idaho,1787065,state,id,ID,Idaho
Topmost8_arima_noTrans,16,2021-01-25,25,day,inc hosp,2021-02-19,quantile,0.45,43.9588358710389,Idaho,1787065,state,id,ID,Idaho
