"forecast_date","location","target","target_end_date","type","quantile","value"
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.01,16375.6532961825
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.025,16538.1358338576
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.05,16677.8797800733
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.1,16838.9956003143
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.15,16947.6996793318
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.2,17034.0942353455
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.25,17108.2130716881
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.3,17174.7740774627
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.35,17236.4527688857
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.4,17294.9798154738
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.45,17351.6054103757
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.5,17407.3332278638
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.55,17463.0610453519
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.6,17519.6866402539
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.65,17578.2136868419
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.7,17639.8923782649
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.75,17706.4533840395
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.8,17780.5722203821
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.85,17866.9667763958
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.9,17975.6708554133
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.95,18136.7866756543
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.975,18276.53062187
2022-01-29,"US","1  day ahead inc hosp",2022-01-30,"quantile",0.99,18439.0131595452
2022-01-29,"US","2  day ahead inc hosp",2022-01-31,"quantile",0.01,18772.4439792646
2022-01-29,"US","2  day ahead inc hosp",2022-01-31,"quantile",0.025,18998.7257991005
2022-01-29,"US","2  day ahead inc hosp",2022-01-31,"quantile",0.05,19193.3406476448
2022-01-29,"US","2  day ahead inc hosp",2022-01-31,"quantile",0.1,19417.7191041246
2022-01-29,"US","2  day ahead inc hosp",2022-01-31,"quantile",0.15,19569.1061834724
2022-01-29,"US","2  day ahead inc hosp",2022-01-31,"quantile",0.2,19689.42383507
2022-01-29,"US","2  day ahead inc hosp",2022-01-31,"quantile",0.25,19792.6456668539
2022-01-29,"US","2  day ahead inc hosp",2022-01-31,"quantile",0.3,19885.3420620006
