"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.01,5538.40167385503
"2",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.025,5722.22761002067
"3",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.05,5880.32805640802
"4",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.1,6062.6077457252
"5",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.15,6185.59098673274
"6",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.2,6283.33416803745
"7",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.25,6367.189114379
"8",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.3,6442.49344783978
"9",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.35,6512.27413538033
"10",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.4,6578.48918398799
"11",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.45,6642.55300981643
"12",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.5,6705.60112788991
"13",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.55,6768.6492459634
"14",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.6,6832.71307179183
"15",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.65,6898.92812039949
"16",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.7,6968.70880794004
"17",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.75,7044.01314140082
"18",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.8,7127.86808774237
"19",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.85,7225.61126904709
"20",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.9,7348.59451005462
"21",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.95,7530.8741993718
"22",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.975,7688.97464575915
"23",2021-02-13,"US","1  day ahead inc hosp",2021-02-14,"quantile",0.99,7872.80058192479
"24",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.01,6942.38725347591
"25",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.025,7164.97884098206
"26",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.05,7356.41988614058
"27",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.1,7577.13915057931
"28",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.15,7726.05739042907
"29",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.2,7844.41288665738
"30",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.25,7945.95136384806
"31",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.3,8037.13605454385
"32",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.35,8121.63225970897
"33",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.4,8201.81089550875
"34",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.45,8279.38465354482
"35",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.5,8355.72850895491
"36",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.55,8432.07236436499
"37",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.6,8509.64612240107
"38",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.65,8589.82475820085
"39",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.7,8674.32096336596
"40",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.75,8765.50565406176
"41",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.8,8867.04413125244
"42",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.85,8985.39962748075
"43",2021-02-13,"US","2  day ahead inc hosp",2021-02-15,"quantile",0.9,9134.3178673305
