"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.01,10200.1757779269
"2",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.025,10385.5301287111
"3",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.05,10544.9450959899
"4",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.1,10728.7403437078
"5",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.15,10852.7461247731
"6",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.2,10951.3019885006
"7",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.25,11035.8541439983
"8",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.3,11111.7845928295
"9",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.35,11182.1454695705
"10",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.4,11248.9110609926
"11",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.45,11313.5075433654
"12",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.5,11377.079872915
"13",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.55,11440.6522024645
"14",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.6,11505.2486848373
"15",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.65,11572.0142762594
"16",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.7,11642.3751530005
"17",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.75,11718.3056018316
"18",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.8,11802.8577573293
"19",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.85,11901.4136210568
"20",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.9,12025.4194021222
"21",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.95,12209.2146498401
"22",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.975,12368.6296171188
"23",2021-01-23,"US","1  day ahead inc hosp",2021-01-24,"quantile",0.99,12553.9839679031
"24",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.01,11874.9057226505
"25",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.025,12098.2969436584
"26",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.05,12290.4257177426
"27",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.1,12511.9378895877
"28",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.15,12661.3911003002
"29",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.2,12780.1717744113
"30",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.25,12882.0750163669
"31",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.3,12973.5872770951
"32",2021-01-23,"US","2  day ahead inc hosp",2021-01-25,"quantile",0.35,13058.3870247129
