"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.01,3750.5470399
"2",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.025,3930.15242376152
"3",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.05,4084.62296232847
"4",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.1,4262.71760040213
"5",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.15,4382.87720720424
"6",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.2,4478.37625355351
"7",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.25,4560.30593192486
"8",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.3,4633.88131524548
"9",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.35,4702.0598728161
"10",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.4,4766.75465675493
"11",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.45,4829.34760892238
"12",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.5,4890.94817348109
"13",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.55,4952.54873803979
"14",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.6,5015.14169020724
"15",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.65,5079.83647414607
"16",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.7,5148.01503171669
"17",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.75,5221.59041503732
"18",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.8,5303.52009340866
"19",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.85,5399.01913975793
"20",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.9,5519.17874656004
"21",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.95,5697.2733846337
"22",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.975,5851.74392320065
"23",2021-02-26,"US","1  day ahead inc hosp",2021-02-27,"quantile",0.99,6031.34930706217
"24",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.01,3223.52360153251
"25",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.025,3441.98582121837
"26",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.05,3629.87538224303
"27",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.1,3846.50001292626
"28",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.15,3992.6556228205
"29",2021-02-26,"US","2  day ahead inc hosp",2021-02-28,"quantile",0.2,4108.81546833732
