"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.01,3081.17400989513
"2",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.025,3426.36449690211
"3",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.05,3723.24735915119
"4",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.1,4065.53428579131
"5",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.15,4296.47365018457
"6",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.2,4480.0169360775
"7",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.25,4637.48073236957
"8",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.3,4778.88808806306
"9",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.35,4909.92307702185
"10",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.4,5034.26246760423
"11",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.45,5154.56226696073
"12",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.5,5272.95475844817
"13",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.55,5391.34724993561
"14",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.6,5511.64704929211
"15",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.65,5635.98643987449
"16",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.7,5767.02142883328
"17",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.75,5908.42878452677
"18",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.8,6065.89258081884
"19",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.85,6249.43586671177
"20",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.9,6480.37523110503
"21",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.95,6822.66215774515
"22",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.975,7119.54501999423
"23",2020-12-19,"US","1  day ahead inc hosp",2020-12-20,"quantile",0.99,7464.73550700121
"24",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.01,2145.87780428986
"25",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.025,2634.05087261723
"26",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.05,3053.90664284597
"27",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.1,3537.97345672336
"28",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.15,3864.57103793409
"29",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.2,4124.14044212635
"30",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.25,4346.82787842532
"31",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.3,4546.80807866634
"32",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.35,4732.11953719725
"33",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.4,4907.96198969603
"34",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.45,5078.09159749673
"35",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.5,5245.52386464138
"36",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.55,5412.95613178603
"37",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.6,5583.08573958673
"38",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.65,5758.92819208551
"39",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.7,5944.23965061642
"40",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.75,6144.21985085744
"41",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.8,6366.90728715641
"42",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.85,6626.47669134867
"43",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.9,6953.0742725594
"44",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.95,7437.14108643679
"45",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.975,7856.99685666553
"46",2020-12-19,"US","2  day ahead inc hosp",2020-12-21,"quantile",0.99,8345.1699249929
"47",2020-12-19,"US","3  day ahead inc hosp",2020-12-22,"quantile",0.01,1539.78722163547
"48",2020-12-19,"US","3  day ahead inc hosp",2020-12-22,"quantile",0.025,2137.67462600137
