"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.01,8860.99616945604
"2",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.025,9004.26835027799
"3",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.05,9127.49032980556
"4",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.1,9269.55738058608
"5",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.15,9365.40934528285
"6",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.2,9441.58944825474
"7",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.25,9506.94519339962
"8",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.3,9565.63667244395
"9",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.35,9620.02307455742
"10",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.4,9671.63045170524
"11",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.45,9721.56118634307
"12",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.5,9770.70028804724
"13",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.55,9819.83938975141
"14",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.6,9869.77012438924
"15",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.65,9921.37750153706
"16",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.7,9975.76390365053
"17",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.75,10034.4553826949
"18",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.8,10099.8111278397
"19",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.85,10175.9912308116
"20",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.9,10271.8431955084
"21",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.95,10413.9102462889
"22",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.975,10537.1322258165
"23",2021-09-18,"US","1  day ahead inc hosp",2021-09-19,"quantile",0.99,10680.4044066384
"24",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.01,9489.29452680246
"25",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.025,9664.0620338175
"26",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.05,9814.37173140112
"27",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.1,9987.66918629745
"28",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.15,10104.5921563845
"29",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.2,10197.5188264761
"30",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.25,10277.2416350671
"31",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.3,10348.8351811188
"32",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.35,10415.1772711069
"33",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.4,10478.1294268986
"34",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.45,10539.0363661663
"35",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.5,10598.9776489229
"36",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.55,10658.9189316794
"37",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.6,10719.8258709472
"38",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.65,10782.7780267388
"39",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.7,10849.120116727
"40",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.75,10920.7136627787
"41",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.8,11000.4364713697
"42",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.85,11093.3631414613
"43",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.9,11210.2861115483
"44",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.95,11383.5835664446
"45",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.975,11533.8932640283
"46",2021-09-18,"US","2  day ahead inc hosp",2021-09-20,"quantile",0.99,11708.6607710433
"47",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.01,9257.71938727221
"48",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.025,9450.73127301064
"49",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.05,9616.73214279984
"50",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.1,9808.12051432552
"51",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.15,9937.24933997556
"52",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.2,10039.8768371351
"53",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.25,10127.9220915724
"54",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.3,10206.9894512101
"55",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.35,10280.2571433066
"56",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.4,10349.7810182429
"57",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.45,10417.046171837
"58",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.5,10483.2448618339
"59",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.55,10549.4435518308
"60",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.6,10616.7087054249
"61",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.65,10686.2325803612
"62",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.7,10759.5002724577
"63",2021-09-18,"US","3  day ahead inc hosp",2021-09-21,"quantile",0.75,10838.5676320954
