"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.01,4198.52031753283
"2",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.025,4361.88233926077
"3",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.05,4502.38269028119
"4",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.1,4664.37059681884
"5",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.15,4773.66306832048
"6",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.2,4860.52526002814
"7",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.25,4935.0452861571
"8",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.3,5001.96657275914
"9",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.35,5063.97911806133
"10",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.4,5122.82295933309
"11",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.45,5179.75505675774
"12",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.5,5235.78451728689
"13",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.55,5291.81397781604
"14",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.6,5348.74607524069
"15",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.65,5407.58991651244
"16",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.7,5469.60246181464
"17",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.75,5536.52374841667
"18",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.8,5611.04377454564
"19",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.85,5697.90596625329
"20",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.9,5807.19843775494
"21",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.95,5969.18634429259
"22",2021-04-24,"US","1  day ahead inc hosp",2021-04-25,"quantile",0.975,6109.68669531301
