"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.01,10620.42047832
"2",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.025,10763.7218048817
"3",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.05,10886.9688513534
"4",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.1,11029.0648027151
"5",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.15,11124.9362664969
"6",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.2,11201.1318667233
"7",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.25,11266.5009071327
"8",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.3,11325.2043257355
"9",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.35,11379.6017916292
"10",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.4,11431.2196672225
"11",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.45,11481.1605592279
"12",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.5,11530.3096572584
"13",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.55,11579.4587552889
"14",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.6,11629.3996472943
"15",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.65,11681.0175228876
"16",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.7,11735.4149887813
"17",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.75,11794.1184073841
"18",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.8,11859.4874477935
"19",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.85,11935.68304802
"20",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.9,12031.5545118017
"21",2021-09-11,"US","1  day ahead inc hosp",2021-09-12,"quantile",0.95,12173.6504631634
